Hyperparameters
Env: HalfCheetah-v3
Seed: 43513462
Eval frequency: 5000
Number of initial exploration steps: 10000
Replay buffer size: 1000000
Minimum replay buffer size: 1000
Max env steps: 1500000
Batch size: 256
Discount factor: 0.99
Target entropy: -6
Target network update smoothing (τ): 0.005
Fixed alpha: None
Frequency of target updates: 1

avg_reward,log_probs,alpha,time,env_steps,grad_steps,seed
4654.691340462244,9.178618023061752,0.0959104523062706,979.3300672879977,105000,104000,43513462
4938.151317348054,9.342913075828552,0.10162098705768585,1025.2843504639968,110000,109000,43513462
4769.394834128041,9.073476786899567,0.10583750903606415,1061.6752284479971,115000,114000,43513462
5035.9776819563795,8.960616391181945,0.10918215662240982,1099.5326721259953,120000,119000,43513462
4826.672381636217,9.159807273244859,0.11327410489320755,1136.2977119329971,125000,124000,43513462
5079.409388768798,8.900769879436494,0.11743780225515366,1174.9854526539984,130000,129000,43513462
5297.395116151149,8.823919872283936,0.11863164603710175,1213.842712587997,135000,134000,43513462
5291.155107399203,8.582019501924515,0.12234354019165039,1254.789875362998,140000,139000,43513462
5168.226032420986,8.516324792861939,0.12333472073078156,1301.1959866309971,145000,144000,43513462
5161.316772317581,8.256057845449448,0.12464490532875061,1347.685006925998,150000,149000,43513462
5233.705556253684,7.144528040266037,0.12747123837471008,1394.5494540979962,155000,154000,43513462
5469.414881090774,8.543352455043793,0.13104891777038574,1441.3282787439966,160000,159000,43513462
5535.856981661304,8.33172607474327,0.1309530884027481,1489.0320409769975,165000,164000,43513462
5393.935381870053,8.449925761318207,0.13299629092216492,1536.5400327139978,170000,169000,43513462
5469.5873615138025,8.41095203113556,0.1347588151693344,1583.7610764959973,175000,174000,43513462
5231.011442317287,7.580569941234589,0.13556164503097534,1631.031695970998,180000,179000,43513462
5804.542966097646,8.268544916200637,0.13479451835155487,1678.6518901109976,185000,184000,43513462
5835.393353064972,8.252219759178162,0.13904377818107605,1727.9543752869977,190000,189000,43513462
5870.686229122377,8.319994178962707,0.14517633616924286,1777.3489631189968,195000,194000,43513462
5839.285975251815,8.150233824205399,0.14796316623687744,1827.7916547469977,200000,199000,43513462
6066.672393764753,8.256503326177597,0.14850890636444092,1876.833384237998,205000,204000,43513462
6137.5182486227695,8.176545082330703,0.14766980707645416,1925.572934904998,210000,209000,43513462
6060.2982622486925,8.11241917705536,0.15109354257583618,1971.4902282539988,215000,214000,43513462
5887.010277667063,8.128814787101746,0.15499767661094666,2019.4404388449966,220000,219000,43513462
6142.440586314054,8.041342538881302,0.15303921699523926,2067.2475646279963,225000,224000,43513462
6193.951287628663,8.189634199666976,0.15757721662521362,2115.7217865759976,230000,229000,43513462
6319.993290722583,7.965945690631867,0.15836220979690552,2173.3580255519973,235000,234000,43513462
6030.927168504053,7.92422911286354,0.16594918072223663,2227.6267730689997,240000,239000,43513462
6314.256341389435,8.036345916128159,0.16287928819656372,2281.0134912349986,245000,244000,43513462
6215.139317818727,8.035879606246949,0.16154028475284576,2334.8070207249984,250000,249000,43513462
6362.815359314833,7.800384458303451,0.16926158964633942,2388.666215508998,255000,254000,43513462
6370.1086372188265,7.86323473520279,0.16846702992916107,2442.042642799999,260000,259000,43513462
6241.58439751926,7.985372718477249,0.1693776398897171,2495.1358128449992,265000,264000,43513462
6358.653738245913,7.816076666069031,0.16756339371204376,2548.7599041309986,270000,269000,43513462
6327.158142382892,7.725809827661514,0.17658354341983795,2602.013419787998,275000,274000,43513462
6453.513874502156,7.837251257228852,0.17942005395889282,2654.7636485079984,280000,279000,43513462
6436.1052339248035,7.636981038761139,0.17601332068443298,2707.9630507909988,285000,284000,43513462
6392.833830982645,7.760814437580109,0.17665256559848785,2761.343247689998,290000,289000,43513462
6345.8107693786205,7.739502644491195,0.17653630673885345,2814.468846589998,295000,294000,43513462
6467.064999466764,7.86915008096695,0.17703084647655487,2867.141273447998,300000,299000,43513462
6660.0430324581075,7.460126237154007,0.17726022005081177,2919.8402773089983,305000,304000,43513462
6511.60691179552,7.531052307415009,0.18577498197555542,2972.785454292998,310000,309000,43513462
6411.567258807951,7.526547368335724,0.1818104386329651,3025.577927260998,315000,314000,43513462
6408.934022862742,7.5162587552547455,0.18200376629829407,3078.2708809789965,320000,319000,43513462
6487.614940968348,7.30975771355629,0.19070395827293396,3131.498007434997,325000,324000,43513462
6624.975706709594,7.438479293441772,0.18390077352523804,3184.890934442996,330000,329000,43513462
6434.132512287584,7.211405472421646,0.18599015474319458,3237.6897944469965,335000,334000,43513462
6653.3128136290925,7.406404452180863,0.18038660287857056,3290.4397390629965,340000,339000,43513462
6783.852956160653,7.251553590011596,0.18666185438632965,3343.8960161549967,345000,344000,43513462
6576.945363830045,7.272514446496963,0.1832631677389145,3397.277756757998,350000,349000,43513462
6558.479146420774,7.2979816282749175,0.1830095499753952,3450.246319539998,355000,354000,43513462
6704.521699760704,7.138144604349137,0.18927812576293945,3503.2331201889974,360000,359000,43513462
6657.586333867859,7.1142615703105925,0.1829749494791031,3556.341428677997,365000,364000,43513462
6802.461714085405,7.037277384376526,0.18640489876270294,3608.9509558169993,370000,369000,43513462
6850.973469096678,7.242103677511215,0.18577033281326294,3661.9267484149987,375000,374000,43513462
6792.785896591665,7.195168735361099,0.1886681318283081,3715.130973309999,380000,379000,43513462
6668.629072027814,7.2184310795784,0.19408941268920898,3768.402666390999,385000,384000,43513462
6603.967042456128,7.147777736997605,0.19523796439170837,3821.595002414997,390000,389000,43513462
6689.876109851446,7.079551043224335,0.1924872100353241,3875.0331932149966,395000,394000,43513462
6802.911699582604,7.105165344715118,0.196744903922081,3928.6597642029974,400000,399000,43513462
6804.12659492803,7.039914020109177,0.19024917483329773,3981.8720067709983,405000,404000,43513462
6922.097347110694,6.991054697847367,0.19538123905658722,4034.428746641999,410000,409000,43513462
6965.645708351913,6.907187091636658,0.19783557951450348,4086.9734078759993,415000,414000,43513462
6893.636491926137,7.182091312074661,0.20127783715724945,4139.8935256219975,420000,419000,43513462
7008.470389160879,6.850159049892426,0.2020617425441742,4192.859358014999,425000,424000,43513462
6481.742663605104,6.921592434453964,0.2001669555902481,4245.9038206219975,430000,429000,43513462
7051.466199330118,6.8553863146305085,0.19844073057174683,4299.318956822999,435000,434000,43513462
7063.994997783663,6.963518904304505,0.20093688368797302,4352.462309210998,440000,439000,43513462
6856.982872365365,6.77981104311943,0.19815991818904877,4405.530843060998,445000,444000,43513462
7002.2289028202995,6.79567906961441,0.20558221638202667,4458.371601886998,450000,449000,43513462
6630.797772283756,6.712940141916275,0.20545148849487305,4511.196824862996,455000,454000,43513462
6995.3183655207295,6.922854097270966,0.21628768742084503,4564.650486799997,460000,459000,43513462
7015.368507604244,6.773768929767608,0.21129398047924042,4617.605319858998,465000,464000,43513462
7027.807786290063,6.586909047889709,0.2113320529460907,4670.886821941998,470000,469000,43513462
7158.362149382639,6.814570406770706,0.20929129421710968,4724.073427921998,475000,474000,43513462
7008.887317242987,6.627754299879074,0.21173278987407684,4777.371344331996,480000,479000,43513462
6710.746174796521,6.591674484014511,0.21178248524665833,4830.380079398998,485000,484000,43513462
7164.098002584535,6.661388819789886,0.20520968735218048,4883.263208739996,490000,489000,43513462
6995.009131186145,6.6095072806358335,0.2159229815006256,4936.617190994997,495000,494000,43513462
7102.320165570728,6.779672735214233,0.2079036384820938,4989.610253965997,500000,499000,43513462
6841.903214237196,6.812529079866409,0.21587033569812775,5044.166188406996,505000,504000,43513462
7211.162274829966,6.700683069849014,0.2154553383588791,5099.719059033996,510000,509000,43513462
7122.021100844167,6.661329346323013,0.2121381312608719,5156.174169378995,515000,514000,43513462
7186.7590340717925,6.6543466588974,0.2112613320350647,5212.471953339997,520000,519000,43513462
7019.7585048861165,6.694751115560532,0.22463859617710114,5268.893309032997,525000,524000,43513462
7170.451147405281,6.637655342531204,0.21492598950862885,5329.2018307989965,530000,529000,43513462
7203.452543021718,6.57451546421051,0.22200635075569153,5391.068479860996,535000,534000,43513462
7304.0804683791575,6.730115990543365,0.2170192152261734,5450.797030552996,540000,539000,43513462
7165.684593349506,6.580249585437775,0.21728770434856415,5511.887855851997,545000,544000,43513462
7281.535797187702,6.758090008974075,0.2132946252822876,5571.376033788996,550000,549000,43513462
7294.473175090842,6.532231440401077,0.22314606606960297,5630.287880346996,555000,554000,43513462
7244.356189864879,6.491730381727218,0.21491561830043793,5688.755556352993,560000,559000,43513462
7203.874840167756,6.306093446874619,0.21524883806705475,5748.891580259993,565000,564000,43513462
7242.503335020078,6.5654316901683805,0.22288431227207184,5805.2635110199935,570000,569000,43513462
7390.214263239823,6.598769614648819,0.21881432831287384,5860.016343760994,575000,574000,43513462
7212.58142075553,6.628925625753403,0.21945588290691376,5913.959861082991,580000,579000,43513462
7311.9314665468355,6.4981160529613495,0.21529772877693176,5972.787420519991,585000,584000,43513462
7186.269717879991,6.525890603494644,0.22168153524398804,6033.520643722992,590000,589000,43513462
7182.425831549507,6.402871463346481,0.22180628776550293,6093.849330649993,595000,594000,43513462
7278.787398245413,6.6216117198944096,0.22094835340976715,6153.866673958992,600000,599000,43513462
7422.924901491276,6.454581898450852,0.2174970805644989,6213.286227011991,605000,604000,43513462
7211.028976531086,6.5286154159069065,0.22833660244941711,6273.815314647991,610000,609000,43513462
7376.919646327541,6.26453905711174,0.213252454996109,6334.20706462899,615000,614000,43513462
7306.546698795474,6.41997191233635,0.21953551471233368,6394.144009287991,620000,619000,43513462
7366.140391494611,6.6296849022388455,0.22142189741134644,6453.732267226993,625000,624000,43513462
7344.707674681167,6.202466126537323,0.22828659415245056,6513.925895734992,630000,629000,43513462
7331.821112941585,6.504477492761612,0.21987871825695038,6574.152430893992,635000,634000,43513462
7224.564985675397,6.243865930509568,0.22578759491443634,6634.790722176991,640000,639000,43513462
7404.470069895047,6.46134228386879,0.22892197966575623,6695.366935564989,645000,644000,43513462
7385.667035616544,6.406752549934387,0.2222023457288742,6755.43971609899,650000,649000,43513462
7402.638458668017,6.285308311986923,0.22419492900371552,6815.15382924199,655000,654000,43513462
7320.111435750567,6.34577755894661,0.2235032171010971,6874.94326397399,660000,659000,43513462
7295.296712432915,6.3878264064311985,0.2193201780319214,6934.18627242099,665000,664000,43513462
7357.468546592488,6.302059671497345,0.23053976893424988,6994.48940456299,670000,669000,43513462
7320.653413056361,6.371131592130661,0.21549871563911438,7052.4565471019905,675000,674000,43513462
7329.95583845812,6.439945670175552,0.229057177901268,7108.669640906988,680000,679000,43513462
7269.70081162491,6.290996145439148,0.22351346909999847,7163.165305580989,685000,684000,43513462
7421.07850238538,6.268436613321304,0.2306053638458252,7222.726658332989,690000,689000,43513462
7078.864879809409,6.3551407933712,0.22482173144817352,7278.782914573989,695000,694000,43513462
7410.097716514145,6.304620667076111,0.218053936958313,7334.958271010988,700000,699000,43513462
7096.021837628449,6.3712241219043735,0.22257956862449646,7390.318618901989,705000,704000,43513462
7537.986073231002,6.268499541187286,0.22423061728477478,7447.244531383989,710000,709000,43513462
7503.291788390896,6.085993124628067,0.22160358726978302,7502.186596300988,715000,714000,43513462
7417.438231025144,6.230794012403488,0.22454944252967834,7561.120374862989,720000,719000,43513462
7328.881634256786,6.309455885124207,0.2243620753288269,7615.434429592988,725000,724000,43513462
7383.868435715636,6.298700878810883,0.23282073438167572,7672.620224993985,730000,729000,43513462
7486.155285393623,6.336664394426346,0.21419958770275116,7730.683249254984,735000,734000,43513462
7325.618931461996,6.318559287643432,0.2284802496433258,7786.780062831982,740000,739000,43513462
7378.264585289869,6.289466137933731,0.22341503202915192,7839.669224825979,745000,744000,43513462
7339.803214886209,6.19821084895134,0.22820952534675598,7893.9817981369815,750000,749000,43513462
7574.698889352259,6.298956032800675,0.23220670223236084,7948.007525073983,755000,754000,43513462
7364.496494356589,6.158241060972213,0.2262662947177887,8002.28800490998,760000,759000,43513462
7353.36435798366,6.266428634309769,0.23345895111560822,8055.8647207979775,765000,764000,43513462
7595.021280793449,6.093150137662888,0.22220604121685028,8109.275254447981,770000,769000,43513462
7530.963546276127,6.245539258527756,0.2289467751979828,8162.264324982978,775000,774000,43513462
7496.760807733894,6.061333833789825,0.23350724577903748,8216.188318374978,780000,779000,43513462
7497.79010938234,6.148494923877716,0.2222830057144165,8273.587521030979,785000,784000,43513462
7625.817330927073,6.205094029712677,0.22882913053035736,8331.88781454798,790000,789000,43513462
7395.855471137294,6.195870082998276,0.220550075173378,8390.05909212698,795000,794000,43513462
7374.321709128167,6.1379241918087,0.22179003059864044,8450.38127184298,800000,799000,43513462
7588.267084622433,6.134263513278961,0.22763879597187042,8505.10866285098,805000,804000,43513462
7503.4048028520065,6.102369463491439,0.22014296054840088,8560.76539856898,810000,809000,43513462
7627.069996198874,6.0743221033096315,0.219396710395813,8616.877852471982,815000,814000,43513462
7495.021700893723,6.101695359563828,0.22908520698547363,8671.891040436982,820000,819000,43513462
7550.646366349446,6.150249215173721,0.22940722107887268,8727.164268235982,825000,824000,43513462
7403.643436594463,6.107533254098892,0.2234223484992981,8780.735645872981,830000,829000,43513462
7407.376569426875,6.127215769958496,0.22206315398216248,8834.260884087984,835000,834000,43513462
7538.5883708970505,6.12316487903595,0.23117351531982422,8888.269877147985,840000,839000,43513462
7454.582016218187,6.036890626335144,0.22001893818378448,8942.867720810984,845000,844000,43513462
7401.487208013318,6.3105022042751315,0.22299428284168243,8997.941639698984,850000,849000,43513462
7421.568877639091,6.048448798131942,0.22650453448295593,9051.821733268986,855000,854000,43513462
7517.925024088179,6.0273718267917635,0.22276434302330017,9106.974840917985,860000,859000,43513462
7393.712995820196,6.039054336643219,0.22116175293922424,9162.433686694989,865000,864000,43513462
7671.266925087849,6.207592659854889,0.22134527564048767,9217.146730330987,870000,869000,43513462
7733.695039708577,6.052768063306808,0.2262255847454071,9271.83385689099,875000,874000,43513462
7506.00024218445,6.08918655333519,0.2243962436914444,9326.762546829988,880000,879000,43513462
7542.289926055966,5.9789641582489015,0.21768918633460999,9381.880968391986,885000,884000,43513462
7743.718426555517,6.084310462331771,0.2235995978116989,9436.878406095984,890000,889000,43513462
7679.076626916321,6.006904503154755,0.2271633744239807,9491.096832498984,895000,894000,43513462
7489.2178613888855,6.151977930974961,0.2183646708726883,9545.474493561986,900000,899000,43513462
7772.857580261142,5.9071823750019075,0.2244952768087387,9599.288900566986,905000,904000,43513462
7588.983228885003,6.0702372539043425,0.23118312656879425,9654.805982118985,910000,909000,43513462
7719.973290269493,5.945036768007278,0.2242879569530487,9712.164852801983,915000,914000,43513462
7643.97582829288,5.971867827749253,0.22252468764781952,9768.515413571982,920000,919000,43513462
7802.796602638044,6.051739780139923,0.22235208749771118,9823.759058611984,925000,924000,43513462
7746.730343963031,6.061230634403229,0.2215951681137085,9879.734910070983,930000,929000,43513462
7617.768300399046,6.117162436151505,0.22245392203330994,9935.882746776984,935000,934000,43513462
7709.425257526265,5.994385745668411,0.22430725395679474,9991.402413645985,940000,939000,43513462
7783.124780497486,5.907846204423905,0.22267188131809235,10045.028545999987,945000,944000,43513462
7834.049793669433,5.776138783454895,0.22294805943965912,10101.690744018986,950000,949000,43513462
7867.851315798066,5.982108855485916,0.22579225897789001,10160.088116822986,955000,954000,43513462
7734.7640969179365,5.839268631505966,0.22835716605186462,10217.383637901989,960000,959000,43513462
7811.190509062489,5.931132743215561,0.22586610913276672,10272.814876594988,965000,964000,43513462
7759.755994640378,6.169504427957535,0.23148472607135773,10329.446734074987,970000,969000,43513462
7773.383081142395,6.010141064786911,0.2211027592420578,10384.626719710985,975000,974000,43513462
7762.928654610058,5.897090662002563,0.22254550457000732,10438.736154822986,980000,979000,43513462
7841.179870706519,5.934225588941574,0.22820676863193512,10492.331464062983,985000,984000,43513462
7707.65340019755,5.908575853776932,0.22747275233268738,10549.741318619985,990000,989000,43513462
7742.499108675441,5.948494360399247,0.22091560065746307,10605.449651573981,995000,994000,43513462
7382.398665770197,6.112476365756988,0.22308950126171112,10662.45659260698,1000000,999000,43513462
7820.953675149304,5.994218355369568,0.22181478142738342,10719.350048942983,1005000,1004000,43513462
7844.157633264493,6.0458810235500335,0.22300347685813904,10776.512348808981,1010000,1009000,43513462
7666.478726677711,5.909692796754837,0.22719454765319824,10832.38187550598,1015000,1014000,43513462
7827.416449362895,5.93574633769989,0.22938263416290283,10888.425611590981,1020000,1019000,43513462
7868.36984974564,5.840647323036194,0.22613024711608887,10943.345700362981,1025000,1024000,43513462
7963.96415286657,5.714250550842285,0.2238086462020874,10998.756201672983,1030000,1029000,43513462
7793.086125282457,5.766097197294235,0.22968530654907227,11052.895401073984,1035000,1034000,43513462
7859.200487104982,5.771992799234391,0.23578430712223053,11107.261656731986,1040000,1039000,43513462
7535.699833859037,5.706420416355133,0.2351437211036682,11161.137164972984,1045000,1044000,43513462
7668.4648764550775,5.709791386938095,0.23272369801998138,11214.625633643984,1050000,1049000,43513462
7774.532663349138,5.814402421569824,0.22593429684638977,11271.315784957987,1055000,1054000,43513462
8034.8925944152925,5.812559297943115,0.22966080904006958,11328.933113475989,1060000,1059000,43513462
7855.691942112154,5.783467208242416,0.22956350445747375,11385.282795196988,1065000,1064000,43513462
7937.66625333617,5.640448751735687,0.2353845238685608,11439.717931819989,1070000,1069000,43513462
7924.071073160104,5.612242355012894,0.2319917529821396,11495.31630278299,1075000,1074000,43513462
7753.257986641154,5.629630527734756,0.23270829021930695,11549.90011659799,1080000,1079000,43513462
7969.649764348064,5.666790327453613,0.2321358621120453,11606.243959201991,1085000,1084000,43513462
7857.76325060035,5.478319743537903,0.23311933875083923,11663.221105598986,1090000,1089000,43513462
7778.974795554983,5.634514337825775,0.23078304529190063,11719.111896046987,1095000,1094000,43513462
7761.668146843738,5.646775324821472,0.2311301976442337,11775.975669014988,1100000,1099000,43513462
7922.074872316936,5.530536194086075,0.23298943042755127,11830.960662013986,1105000,1104000,43513462
8020.988897010242,5.625204079198837,0.2359674870967865,11888.131813326989,1110000,1109000,43513462
7722.805157415009,5.562856296014786,0.2318815439939499,11945.510443677991,1115000,1114000,43513462
8038.91583032999,5.537559821939468,0.23945198953151703,12002.01428762799,1120000,1119000,43513462
7996.5792080568335,5.540783382987976,0.22795619070529938,12060.16991600399,1125000,1124000,43513462
7847.249383463488,5.71061329665184,0.23766684532165527,12116.73864060899,1130000,1129000,43513462
7873.680251050134,5.620439412593842,0.2289164960384369,12174.39089224799,1135000,1134000,43513462
8013.9977175648455,5.666871075439453,0.2328716367483139,12232.224430235994,1140000,1139000,43513462
7926.277822612215,5.65378376288414,0.2347237914800644,12288.714680317993,1145000,1144000,43513462
7865.174493876517,5.6805902767181395,0.23268291354179382,12344.815788957996,1150000,1149000,43513462
7981.458113795004,5.620751341152191,0.23496617376804352,12399.849326149993,1155000,1154000,43513462
7901.931639610724,5.579022205114365,0.22822894155979156,12454.625110185993,1160000,1159000,43513462
7893.287872676058,5.668349055719376,0.24579676985740662,12511.223250835992,1165000,1164000,43513462
7890.074778873588,5.616052832746505,0.22828002274036407,12569.145124224993,1170000,1169000,43513462
7921.406384751885,5.617253493022918,0.23103146255016327,12626.560536723991,1175000,1174000,43513462
8021.007292969453,5.6271129182338715,0.23240980505943298,12683.036190607992,1180000,1179000,43513462
7691.756710722029,5.584089807748795,0.23223982751369476,12737.939121317995,1185000,1184000,43513462
8111.334699828714,5.482132376384735,0.2332850843667984,12794.112087293994,1190000,1189000,43513462
7808.029787977301,5.547577131509781,0.23655477166175842,12850.883146139997,1195000,1194000,43513462
7812.406249295813,5.554569716453552,0.22898797690868378,12906.738280209993,1200000,1199000,43513462
8074.367426381276,5.52117398056984,0.22847004234790802,12962.15835706499,1205000,1204000,43513462
7851.910344791069,5.7082956556320195,0.23572640120983124,13016.84341067799,1210000,1209000,43513462
8074.681246789039,5.444735071325302,0.23132681846618652,13071.887159647988,1215000,1214000,43513462
8120.588878754953,5.75747710814476,0.23020687699317932,13129.07699891999,1220000,1219000,43513462
7993.950155524499,5.668190304899215,0.23367856442928314,13184.90735334799,1225000,1224000,43513462
8148.286433084684,5.673404484033584,0.2304896116256714,13241.193740810992,1230000,1229000,43513462
8047.654401839916,5.662780722856522,0.23309649527072906,13295.866845128989,1235000,1234000,43513462
7582.308911138649,5.5392160572052,0.2306949645280838,13349.174956324987,1240000,1239000,43513462
8044.918948562091,5.531025943803788,0.23084993660449982,13405.983531475991,1245000,1244000,43513462
8272.990449202636,5.609752758455277,0.22985269129276276,13463.74038291299,1250000,1249000,43513462
8069.204489200744,5.636579187297821,0.23312321305274963,13521.673847445993,1255000,1254000,43513462
7967.070366682472,5.54016113858223,0.2280324399471283,13580.236454188991,1260000,1259000,43513462
7924.510895064508,5.700007151699066,0.2293221801519394,13638.01045712499,1265000,1264000,43513462
8210.440994703249,5.576570959472656,0.23201732337474823,13695.50763091999,1270000,1269000,43513462
7933.93562055156,5.7976194937706,0.22826701402664185,13753.231963623988,1275000,1274000,43513462
8084.793185596228,5.317842306566239,0.22607938945293427,13811.154685593992,1280000,1279000,43513462
8093.515671108185,5.601840238809586,0.23188552260398865,13868.656103516994,1285000,1284000,43513462
8087.001862813706,5.537884175252914,0.2261885106563568,13924.731521414993,1290000,1289000,43513462
7900.762125624455,5.489247024536133,0.2326580435037613,13978.535458007995,1295000,1294000,43513462
8127.397616954079,5.747796394395828,0.2335670441389084,14033.209243142992,1300000,1299000,43513462
8222.618026988612,5.633298544883728,0.22720715403556824,14088.356197633992,1305000,1304000,43513462
8041.027541695095,5.689984280776978,0.23466713726520538,14143.891035438992,1310000,1309000,43513462
8022.483485747342,5.687306703042984,0.2351187765598297,14198.451091197992,1315000,1314000,43513462
8157.588224781241,5.590604156780243,0.22301936149597168,14253.26983179999,1320000,1319000,43513462
8003.948550186551,5.751848941659928,0.2330673784017563,14308.802570127995,1325000,1324000,43513462
8168.977506465722,5.715811481237411,0.226016566157341,14363.784217523993,1330000,1329000,43513462
8112.536495614395,5.621650269412994,0.23371577262878418,14420.039128488992,1335000,1334000,43513462
8037.588168736655,5.660151309728622,0.2272706776857376,14476.688347382991,1340000,1339000,43513462
8177.330226588351,5.675676167869568,0.2328866720199585,14533.026085328995,1345000,1344000,43513462
8076.230646981418,5.601551336574555,0.22901751101016998,14586.825902538993,1350000,1349000,43513462
8230.927936273707,5.837016364479065,0.2275199592113495,14641.387973547993,1355000,1354000,43513462
8242.09952433088,5.801144752359391,0.22649958729743958,14697.248435838992,1360000,1359000,43513462
8253.500466727523,5.660856835508347,0.2329786866903305,14752.435101931987,1365000,1364000,43513462
8380.769989427867,5.65442260761261,0.22564063966274261,14807.344629912986,1370000,1369000,43513462
8337.625809049276,5.758178834486007,0.23505571484565735,14862.749135851987,1375000,1374000,43513462
7905.97510733524,5.8108593075752255,0.23079919815063477,14917.852929586985,1380000,1379000,43513462
8254.517121531555,5.764999699401855,0.2212783396244049,14974.425706237987,1385000,1384000,43513462
8215.567992426433,5.833665244865418,0.22934280335903168,15033.662510231989,1390000,1389000,43513462
8169.548580338089,5.6443568181991575,0.22655755281448364,15091.532712716988,1395000,1394000,43513462
8398.348742284168,5.7573306540489195,0.22550621628761292,15149.724919718985,1400000,1399000,43513462
8052.785443382805,5.847146635437012,0.22429980337619781,15208.562774290986,1405000,1404000,43513462
8235.701058690269,5.662010178661347,0.23071914911270142,15266.709944897986,1410000,1409000,43513462
8232.712681972615,5.701751169252396,0.2340008020401001,15325.002464789988,1415000,1414000,43513462
8284.554281561073,5.806075605916977,0.2217605859041214,15383.339751210984,1420000,1419000,43513462
8352.011156358547,5.6750077940940855,0.22372661530971527,15442.804739756983,1425000,1424000,43513462
8073.175553647097,5.725461724996567,0.23090709745883942,15498.71973608998,1430000,1429000,43513462
8288.411898084012,5.834396096515656,0.22231487929821014,15557.161658796984,1435000,1434000,43513462
8274.088388295444,5.875274452018738,0.23036092519760132,15615.331621971982,1440000,1439000,43513462
8232.658481653827,5.853597683954239,0.23718827962875366,15672.111939629984,1445000,1444000,43513462
8237.640479365586,5.865090630435944,0.22505614161491394,15730.345002407987,1450000,1449000,43513462
8225.29404742842,5.89277184214592,0.22272802889347076,15783.81299400299,1455000,1454000,43513462
8309.817487838547,5.834540726804733,0.2265971302986145,15833.853461127987,1460000,1459000,43513462
8262.848471812531,5.874697050380707,0.21970412135124207,15882.348301474987,1465000,1464000,43513462
8152.7132472943285,5.757182691192627,0.21769161522388458,15930.422055873987,1470000,1469000,43513462
8198.483818327684,5.758868668651581,0.2256394326686859,15977.203466799987,1475000,1474000,43513462
8318.640017143063,5.704195643424987,0.22899584472179413,16024.169427080986,1480000,1479000,43513462
8316.16800154956,10.494722170209885,0.2330978661775589,16070.927781484985,1485000,1484000,43513462
8434.199911701971,5.88940609459877,0.21515940129756927,16118.002612221986,1490000,1489000,43513462
8208.179969722343,5.72603280339241,0.22487053275108337,16164.721195463986,1495000,1494000,43513462
8174.42184177609,5.767855603837967,0.2202303409576416,16211.314008122987,1500000,1499000,43513462
