Hyperparameters
Env: Hopper-v3
Seed: 33
Eval frequency: 5000.0
Number of initial exploration steps: 25000.0
Max env steps: 1000000.0
Batch size: 256
Discount factor: 0.99
Target network update rate: 0.005
Policy noise: 0.2
Noise clip: 0.5
Frequency of delayed policy updates: 2

avg_reward,time,env_steps,grad_steps,seed
1546.9528747849129,1603.1534139219948,250000,225000,33
2766.9177856707993,1638.3322388619954,255000,230000,33
2956.7776198715096,1681.1359305269953,260000,235000,33
2989.1902648179175,1718.239150767995,265000,240000,33
2537.7648255765816,1752.5292450369952,270000,245000,33
2211.2717995382086,1783.7094773489953,275000,250000,33
2721.9109591553006,1814.8669094479965,280000,255000,33
3104.870873270813,1846.1709250769964,285000,260000,33
2936.2044488977635,1876.8041418489956,290000,265000,33
3190.134845984895,1910.6919604099949,295000,270000,33
3080.72174241069,1942.881334046995,300000,275000,33
2740.636826171375,1977.7808391819954,305000,280000,33
3260.6349206791574,2011.948720249995,310000,285000,33
3352.6505226322174,2042.2330035969944,315000,290000,33
2122.9282614040244,2071.784158695994,320000,295000,33
3250.588325958938,2104.5144594769954,325000,300000,33
3379.903013178054,2140.4654010479944,330000,305000,33
3081.470061387511,2177.6224929099944,335000,310000,33
3314.0288125021398,2210.7586481229937,340000,315000,33
2976.0948557789325,2246.840300502994,345000,320000,33
3067.717784204182,2282.5747922689934,350000,325000,33
3152.1131166926134,2315.4128211919933,355000,330000,33
3161.597689731621,2346.7433917919934,360000,335000,33
2178.3359610787375,2381.581698465993,365000,340000,33
3346.3934369197514,2417.2912129249944,370000,345000,33
3300.2461417375766,2448.7609976149943,375000,350000,33
3328.43279577814,2480.0479522829937,380000,355000,33
3337.683939663548,2515.8874149609946,385000,360000,33
3330.6598434363086,2546.982744393994,390000,365000,33
3241.2421039957653,2580.1665738359943,395000,370000,33
3359.712296902488,2619.741796081994,400000,375000,33
3242.877980567827,2657.279825594994,405000,380000,33
3339.8530276707884,2693.5317329959935,410000,385000,33
3309.386223401734,2735.624421046994,415000,390000,33
3278.2604298617525,2772.894670224995,420000,395000,33
3329.0999640011787,2813.7593629089943,425000,400000,33
3311.5589249728173,2850.7577103049944,430000,405000,33
3267.2921184368965,2883.8862133999946,435000,410000,33
3340.1902653312636,2915.0527747289952,440000,415000,33
3275.6709439036154,2944.733300088995,445000,420000,33
3329.757812073495,2974.102262472995,450000,425000,33
3297.091757754332,3002.173492946994,455000,430000,33
3305.1139019067464,3032.1473781129944,460000,435000,33
3182.69644428168,3062.5314476999947,465000,440000,33
3259.682635229948,3091.9798372419928,470000,445000,33
3405.0135360043705,3125.409189794994,475000,450000,33
3399.4408263308105,3163.679185004993,480000,455000,33
3280.425922640314,3201.1590798429925,485000,460000,33
3419.669178573529,3235.218734067993,490000,465000,33
3348.872429124035,3270.913524111992,495000,470000,33
3354.298355836935,3306.8045653609925,500000,475000,33
3362.0995190243057,3340.2480669549923,505000,480000,33
3406.261244386439,3371.0547134929902,510000,485000,33
3437.7761855123013,3400.530550493989,515000,490000,33
3358.8571826501284,3431.4355971359882,520000,495000,33
3415.463850945039,3463.2892734219886,525000,500000,33
3377.1546930857016,3496.0855176959894,530000,505000,33
3442.7766018688694,3527.486738555989,535000,510000,33
3358.4945829433186,3560.4517688059886,540000,515000,33
3368.6258418817074,3592.024232268989,545000,520000,33
3399.248008762492,3624.5483403399912,550000,525000,33
3391.5191855571297,3659.17333977199,555000,530000,33
3411.560698631,3694.3416351729893,560000,535000,33
3370.46134529642,3735.1487765699903,565000,540000,33
3446.0790868376644,3770.8943146679912,570000,545000,33
3413.6879156566697,3808.47050560399,575000,550000,33
3414.5184895971593,3846.6821847239926,580000,555000,33
3435.641275180489,3883.0312633469903,585000,560000,33
3365.83593409032,3918.076197300991,590000,565000,33
3230.778926876509,3950.0996490669904,595000,570000,33
3384.99754759321,3980.6561533929917,600000,575000,33
3423.0127180545423,4015.0396705639914,605000,580000,33
3477.7394296844386,4046.154652308992,610000,585000,33
3461.965230879454,4081.3458450729913,615000,590000,33
2773.857332557459,4119.875518104992,620000,595000,33
3424.765193113203,4157.370727076991,625000,600000,33
3469.1358172488044,4195.029202882991,630000,605000,33
3416.1037162163675,4232.67192772299,635000,610000,33
3414.250260352853,4270.53153624399,640000,615000,33
3452.4313318970876,4310.52468897199,645000,620000,33
3468.1764844322765,4352.69247235099,650000,625000,33
3529.0624845037482,4388.30524001399,655000,630000,33
3391.5227709273518,4419.454582822992,660000,635000,33
3419.822289672553,4451.973069545992,665000,640000,33
3470.115325590389,4482.515485812993,670000,645000,33
3546.1663763515708,4514.097863157994,675000,650000,33
3479.8930589976576,4547.318817823993,680000,655000,33
3461.978967677753,4580.539412804993,685000,660000,33
3470.6864884288384,4617.623506071995,690000,665000,33
3439.1835256388395,4651.507223114994,695000,670000,33
3463.7274102888523,4682.761784010993,700000,675000,33
3450.808130526259,4715.731771855994,705000,680000,33
3483.128511569631,4747.752198911993,710000,685000,33
3467.1547565591272,4782.011788805991,715000,690000,33
3460.73755363843,4816.479903388993,720000,695000,33
3438.3824727954584,4849.836785579994,725000,700000,33
3441.442340487348,4879.090393300995,730000,705000,33
3468.0967098531496,4909.836213103995,735000,710000,33
3473.88471343103,4940.681592169994,740000,715000,33
3448.4062880856372,4972.041583876994,745000,720000,33
3435.2178757622546,5003.866452047993,750000,725000,33
3435.823359156728,5036.404986816992,755000,730000,33
3456.0971716788417,5069.377674019993,760000,735000,33
3476.5958747832447,5107.691739786994,765000,740000,33
3473.366981453493,5142.874144802993,770000,745000,33
3459.9482610446357,5180.257313983996,775000,750000,33
3504.479298089348,5217.421361699996,780000,755000,33
3421.146604125931,5255.088183963996,785000,760000,33
3424.233360905695,5293.466637004997,790000,765000,33
3510.183804205596,5331.181485576998,795000,770000,33
3469.677737625551,5372.054702061999,800000,775000,33
3509.6363985736402,5406.406963794997,805000,780000,33
3518.380313986513,5442.118617591998,810000,785000,33
3540.993256296611,5473.246708120997,815000,790000,33
3476.019940102494,5503.450962715998,820000,795000,33
3496.067404076954,5532.898328321996,825000,800000,33
3481.8680295715794,5563.4837509519975,830000,805000,33
3480.2894079809676,5592.039171750998,835000,810000,33
3519.647538900705,5625.102124380998,840000,815000,33
3517.326878663982,5657.573203292,845000,820000,33
3507.65273494693,5689.837366548997,850000,825000,33
3492.6925811641295,5721.426509173999,855000,830000,33
3519.3600795889133,5755.049501594999,860000,835000,33
3433.1897314948096,5789.001605570999,865000,840000,33
3493.1540245712413,5823.587327003,870000,845000,33
3471.8101421980514,5860.900775861,875000,850000,33
3440.688523181164,5897.179138506998,880000,855000,33
3139.112034853986,5928.286778244,885000,860000,33
3129.164194436408,5959.115459613998,890000,865000,33
3451.8591712264943,5988.569203975999,895000,870000,33
3493.7289937611504,6019.420323807998,900000,875000,33
3452.8252053547208,6050.484998029998,905000,880000,33
3396.6640752143494,6078.748112740998,910000,885000,33
3415.6874175701187,6107.533098777,915000,890000,33
3506.2196584794583,6138.872986304,920000,895000,33
3393.2805702128235,6170.351354322999,925000,900000,33
3504.1508383682108,6201.551451571998,930000,905000,33
3473.042211882827,6232.519141054997,935000,910000,33
2392.7943141091982,6264.030366435997,940000,915000,33
3449.6454264765116,6296.902129415,945000,920000,33
3129.415911813698,6328.201807996999,950000,925000,33
3483.8003514422985,6360.34189024,955000,930000,33
719.9550870185531,6390.032607717999,960000,935000,33
3480.7893031158064,6422.928588299,965000,940000,33
3505.9036598545963,6451.522114749999,970000,945000,33
3519.6470717355405,6482.360989890999,975000,950000,33
3471.915206765489,6512.540460607998,980000,955000,33
3432.3590379636435,6543.055104513999,985000,960000,33
3493.14074583415,6573.299767734999,990000,965000,33
3462.0615798700483,6604.262432977998,995000,970000,33
3437.1145283436244,6637.373487557997,1000000,975000,33
