Hyperparameters
Env: Hopper-v3
Seed: 1
Eval frequency: 5000
Number of initial exploration steps: 1000
Replay buffer size: 1000000
Minimum replay buffer size: 1000
Max env steps: 1000000
Batch size: 256
Discount factor: 0.99
Target entropy: -3
Target network update smoothing (τ): 0.005
Fixed alpha: None
Frequency of target updates: 1

avg_reward,log_probs,alpha,time,env_steps,grad_steps,seed
2742.251148914888,2.1105790882825852,0.03627266362309456,4732.182216838997,420000,419000,1
3078.1095277499326,1.9703772624731064,0.03514184430241585,4787.514469156997,425000,424000,1
1455.2965639653241,2.135355277299881,0.0357317253947258,4842.185246086996,430000,429000,1
2884.289996546035,2.0047893105745316,0.03603344410657883,4895.709062328996,435000,434000,1
3094.201039718964,1.9127505108833314,0.03648504614830017,4950.011140048996,440000,439000,1
2001.7292723163196,1.93826322658062,0.03625458478927612,5004.622123637996,445000,444000,1
2671.754723383981,2.184024977850914,0.035785503685474396,5058.446368060997,450000,449000,1
1564.1356129708224,2.099261403465271,0.03419526666402817,5112.346265778997,455000,454000,1
1827.0515699619123,2.090154631114006,0.03206180781126022,5167.135984218997,460000,459000,1
1493.5273151058598,2.0184807493686674,0.03358599171042442,5222.236901065997,465000,464000,1
1330.5167760024656,2.0654934932231903,0.035161975771188736,5276.567905185997,470000,469000,1
1888.559662666264,2.0091888034582137,0.03432871773838997,5329.066773380996,475000,474000,1
1579.492642354155,2.144641185092926,0.03347722440958023,5382.133919217997,480000,479000,1
1406.602359431165,2.058389253997803,0.03432948887348175,5436.829157181996,485000,484000,1
1216.8260150057538,2.156740109372139,0.03303569182753563,5491.165586766996,490000,489000,1
1540.0919398734509,2.015167731285095,0.03382699936628342,5545.626123177997,495000,494000,1
1436.9017258353656,2.0759557787656786,0.0341331847012043,5603.078198454998,500000,499000,1
1282.3624251974206,2.03881555147171,0.034170571714639664,5658.904096159998,505000,504000,1
1383.6571130825723,1.9214099969387055,0.0327453687787056,5715.494833332998,510000,509000,1
1288.1354734132117,2.0845294462919237,0.03333420678973198,5770.943296459997,515000,514000,1
1432.97568189216,2.0279850362539293,0.03278733417391777,5825.731454371998,520000,519000,1
1641.248027772405,2.1372727841854093,0.03444640710949898,5880.110657125998,525000,524000,1
1484.8715380226704,1.9676936915159224,0.03333115577697754,5936.496531287998,530000,529000,1
1555.2179735130271,2.08933310854435,0.03169538080692291,5990.983297771998,535000,534000,1
1945.4627453732542,2.128637171435356,0.03300844877958298,6046.853856751997,540000,539000,1
1551.3665841653426,2.279491558766365,0.032818447798490524,6100.890659749997,545000,544000,1
2221.964650844034,2.180360402941704,0.03254149109125137,6155.589550375997,550000,549000,1
1723.5831764084062,2.2867272998332977,0.03190898895263672,6212.606617151997,555000,554000,1
1493.290344600128,2.1971703598737715,0.03147859126329422,6267.897977347996,560000,559000,1
1455.3517121544196,2.183017852282524,0.03099241852760315,6323.528340581996,565000,564000,1
1352.9821324488955,2.0879221944332125,0.03151070699095726,6378.206005507996,570000,569000,1
2201.538834269983,2.2299846777915953,0.03350621089339256,6432.210412718997,575000,574000,1
2506.9057938933693,2.0739409178495407,0.030769409611821175,6487.004100050997,580000,579000,1
3299.1898307402744,2.165538407945633,0.033180516213178635,6542.851492562997,585000,584000,1
3234.7426439605933,2.286085048508644,0.033570796251297,6597.948215465997,590000,589000,1
2571.453458297338,2.128645579814911,0.03187119588255882,6652.940927810996,595000,594000,1
1803.1100535600267,2.061159801840782,0.03123600408434868,6707.796915273996,600000,599000,1
1318.7924717302267,2.122875066041946,0.0318932868540287,6763.361728480996,605000,604000,1
1684.0891198581226,2.102116615152359,0.03072887472808361,6818.722372524996,610000,609000,1
3197.802095582376,2.250672601890564,0.032039824873209,6874.025109026997,615000,614000,1
1428.1459649657031,2.37248025803566,0.0331176295876503,6928.783837374996,620000,619000,1
1683.3488601262434,2.2031327990055085,0.031085584312677383,6983.551084008996,625000,624000,1
1563.2747665019874,2.2516484721422194,0.030517181381583214,7038.556939022997,630000,629000,1
1242.9586139629994,2.253372061920166,0.03191161900758743,7094.144072910996,635000,634000,1
2288.5730268826323,2.202800904393196,0.03220702335238457,7148.815267703996,640000,639000,1
1537.8859287535954,2.1676263402462004,0.034022051841020584,7204.211994630996,645000,644000,1
1164.4550502925163,2.261899230098724,0.03179086744785309,7260.626382307997,650000,649000,1
1128.0635367473312,2.344342180776596,0.0323452353477478,7317.706259181998,655000,654000,1
1281.5272125114054,2.2372424073696138,0.032708704471588135,7373.175117437999,660000,659000,1
1325.714849559016,2.298746608352661,0.03223824501037598,7428.347102872,665000,664000,1
2088.280208205376,2.2297653358221052,0.03368961438536644,7483.982486179,670000,669000,1
1896.7330340089345,2.3084771563768385,0.0324990339577198,7540.290533219,675000,674000,1
1194.2400475025488,2.232630657505989,0.031616102904081345,7596.174328302002,680000,679000,1
1732.538144627495,2.1941249658107758,0.031007150188088417,7652.1616745110005,685000,684000,1
3405.367691718229,2.3365999215841295,0.032530710101127625,7715.345508447999,690000,689000,1
2264.2262634180097,1.9778980379104614,0.030947571620345116,7778.9317509560005,695000,694000,1
1875.354149280584,2.2219475106239317,0.032071489840745926,7841.944037933999,700000,699000,1
1713.136345764399,2.2485131188392637,0.03099043108522892,7897.485479487999,705000,704000,1
1740.782052017917,2.3870224888563154,0.030060024932026863,7956.659733587998,710000,709000,1
2619.4198818608716,2.1778953967571257,0.03148513659834862,8014.050573649998,715000,714000,1
1020.1863056602066,2.45013810274601,0.030708858743309975,8070.733316406,720000,719000,1
1483.7739982318628,2.4826771203756333,0.0331902876496315,8127.5329332050005,725000,724000,1
1209.4796072495599,2.19420347802639,0.030671650543808937,8184.596065082998,730000,729000,1
1378.5225212310552,2.472502818131447,0.0335610993206501,8241.561602058,735000,734000,1
1362.1739519246062,2.0182590864658354,0.0305442214012146,8297.939204968,740000,739000,1
2898.6538340716174,2.2965390196561812,0.02972366102039814,8354.600712026,745000,744000,1
1446.2386635680507,2.494509274816513,0.03271843120455742,8411.523470171998,750000,749000,1
1242.4864375600646,2.570508784031868,0.03163888305425644,8468.072694608996,755000,754000,1
2454.9169103779773,2.1883312377214432,0.030302660539746284,8524.631426997998,760000,759000,1
2293.7346668817654,2.3064934701919557,0.03002520650625229,8580.107437468998,765000,764000,1
3177.2974627072945,2.3416084052562716,0.02816418744623661,8636.100856666997,770000,769000,1
3406.9232502224704,2.284704178404808,0.02977640926837921,8691.941624755998,775000,774000,1
1365.1276617755514,2.3975798998832705,0.030948014929890633,8748.512881654997,780000,779000,1
3355.277042461046,2.2626650016069414,0.029901627451181412,8803.947089926996,785000,784000,1
1345.8066546712266,2.113675825190544,0.02864023484289646,8860.208871906996,790000,789000,1
2534.856693580206,2.368271754384041,0.030092939734458923,8916.985092927996,795000,794000,1
1539.8303372561554,2.1858973600387572,0.029590198770165443,8974.511132780997,800000,799000,1
1423.8834843019786,2.39819737098217,0.032027311623096466,9032.067961708997,805000,804000,1
3163.4408398210794,2.3717737633466722,0.0308582354336977,9090.199222359997,810000,809000,1
2318.5430876422506,2.227682341837883,0.03143741190433502,9145.309318211997,815000,814000,1
1465.2767750002786,2.3860681550979614,0.030741464346647263,9201.754085094997,820000,819000,1
2490.254317488311,2.3606493477344515,0.029440565034747124,9261.036576087996,825000,824000,1
1911.5447679451986,2.220350650548935,0.029648713767528534,9318.974941430997,830000,829000,1
1781.281938838528,2.1967636764764786,0.029209408909082413,9376.240452463997,835000,834000,1
2408.731103328438,2.4486612760305406,0.03204096481204033,9432.279904486997,840000,839000,1
3119.3699208975245,2.196150910234451,0.031178802251815796,9487.259015071997,845000,844000,1
2312.471395229506,2.158576314496994,0.028653660789132118,9542.563275131997,850000,849000,1
1430.762563078729,1.9873401366233825,0.03290753439068794,9597.525893977996,855000,854000,1
1262.1235530210442,2.2047165128707884,0.03161916136741638,9652.843272370998,860000,859000,1
1207.5212639816843,2.2120611968040467,0.030730348080396652,9709.204504827996,865000,864000,1
3166.8873932055076,2.1089193809747697,0.03087271936237812,9764.480816000996,870000,869000,1
2320.197059512285,2.2499600097894668,0.030565209686756134,9819.476907844997,875000,874000,1
1250.3425782793136,2.401736051917076,0.028592374175786972,9875.397610336999,880000,879000,1
1259.569702712662,1.959917147731781,0.030524587258696556,9931.049677984998,885000,884000,1
1393.0719728301685,2.395910959649086,0.03080781362950802,9990.371081518,890000,889000,1
1849.4796756927328,2.221262431025505,0.030733050778508186,10046.264956476,895000,894000,1
1929.8738075291778,2.2107926757574083,0.03097159042954445,10102.087718013,900000,899000,1
1679.0163088736886,2.212260507965088,0.03154512494802475,10156.613514507999,905000,904000,1
1506.3981920609392,2.113699110364914,0.03206516429781914,10212.961691259,910000,909000,1
1332.4756043837624,2.3356203402996063,0.03126316890120506,10271.273955263,915000,914000,1
1706.2891806889515,2.2213116802692414,0.03219406306743622,10326.829234167999,920000,919000,1
1869.6935146926007,2.3178806595802306,0.03220883756875992,10382.632506204,925000,924000,1
1405.3214665383628,2.151215113401413,0.03155619651079178,10440.006026703999,930000,929000,1
1314.6289944785897,2.1089617680072785,0.03139689937233925,10495.517810235999,935000,934000,1
1320.8766104000363,2.2570643881082533,0.030725305899977684,10550.645110094998,940000,939000,1
1456.5723564821078,2.2864745064735414,0.030731674283742905,10606.755485570999,945000,944000,1
2968.3007119414187,2.147657356238365,0.031246274709701538,10662.541097864998,950000,949000,1
1390.7041733676774,2.2130085246562956,0.03170975670218468,10717.458442131,955000,954000,1
1601.2898091218744,2.386429479932785,0.03088807873427868,10772.963702387997,960000,959000,1
1511.2167997695221,2.474913718032837,0.03139206022024155,10829.713214637997,965000,964000,1
1605.6234133874625,2.181457317709923,0.030894441530108452,10885.096991829998,970000,969000,1
1428.848486659556,2.4132495482444765,0.030308634042739868,10938.950793875998,975000,974000,1
2968.96240038043,2.2673127126455306,0.03405214101076126,10994.043648273997,980000,979000,1
1540.0290080252169,2.068636872982979,0.03190767019987106,11050.124960181998,985000,984000,1
1866.9522707139688,2.2891654019117356,0.03186599537730217,11105.878166179999,990000,989000,1
1373.460736033148,2.0049420012950896,0.0306989885866642,11161.804465568997,995000,994000,1
1581.6545390167355,2.244418392467499,0.029905783012509346,11217.250040097999,1000000,999000,1
