Hyperparameters
Env: HalfCheetah-v3
Seed: 33
Eval frequency: 5000.0
Number of initial exploration steps: 25000.0
Max env steps: 3000000.0
Batch size: 256
Discount factor: 0.99
Target network update rate: 0.005
Policy noise: 0.2
Noise clip: 0.5
Frequency of delayed policy updates: 2

avg_reward,time,env_steps,grad_steps,seed
7497.868704191385,2828.6358077250115,375000,350000,33
7426.041377801531,2864.3512860630144,380000,355000,33
7668.286901245536,2902.7132426910175,385000,360000,33
7522.72025528343,2944.785503094019,390000,365000,33
7579.324333581593,2989.491192315021,395000,370000,33
7692.346764279228,3034.659776261018,400000,375000,33
7811.1405908898105,3079.0514972550227,405000,380000,33
7810.44219374713,3120.5226838820236,410000,385000,33
7957.619350772026,3158.87826124602,415000,390000,33
7604.230933216922,3200.8639491120193,420000,395000,33
7986.4062711612305,3245.678606440022,425000,400000,33
7935.424805445972,3291.0259468520308,430000,405000,33
8152.384475362657,3334.631996123033,435000,410000,33
8127.530444177077,3378.74643410703,440000,415000,33
8130.259374269575,3422.2548313990337,445000,420000,33
8113.776297476499,3469.386099399031,450000,425000,33
8058.181712299176,3511.469930100029,455000,430000,33
8188.636712346731,3551.7889418860286,460000,435000,33
8054.399402333834,3596.10218882803,465000,440000,33
7798.365915667557,3640.686112870033,470000,445000,33
8136.824132472475,3680.432524050033,475000,450000,33
8126.021443534233,3727.4990042620266,480000,455000,33
8135.60470441972,3766.876785746026,485000,460000,33
8025.156805919231,3813.623454294022,490000,465000,33
7863.187173919808,3855.865768825017,495000,470000,33
8294.316363933222,3900.5828866590236,500000,475000,33
8210.811346214196,3941.0715002860306,505000,480000,33
8228.301917397675,3980.5541098400354,510000,485000,33
8169.9761692368775,4021.5314235820333,515000,490000,33
8267.748562403733,4067.8101548030318,520000,495000,33
8189.8399261278755,4112.775745056031,525000,500000,33
8290.317392562927,4156.6356975580275,530000,505000,33
8320.162001105162,4197.743989454029,535000,510000,33
8399.913254224608,4243.029841434029,540000,515000,33
8174.177172555402,4284.369462856026,545000,520000,33
8282.061390683957,4325.610789077022,550000,525000,33
8467.810580113346,4365.384388095023,555000,530000,33
8236.566871051898,4408.835925502019,560000,535000,33
8239.892689129429,4452.232156869024,565000,540000,33
8222.14702824155,4499.676063748018,570000,545000,33
8317.554987662115,4543.054798875019,575000,550000,33
8432.215792617679,4584.005218348015,580000,555000,33
8354.251428347645,4627.39356657202,585000,560000,33
8306.4399053876,4672.975325750012,590000,565000,33
8323.20564583468,4728.559135018018,595000,570000,33
8496.78249750521,4829.4449288320175,600000,575000,33
8457.457479746898,4934.000641324019,605000,580000,33
8379.042334684142,5054.013533220015,610000,585000,33
8514.270099274125,5158.781133082019,615000,590000,33
8375.361126717307,5261.1531938600165,620000,595000,33
8384.070074871988,5374.309235598019,625000,600000,33
8328.698626503301,5470.524247512018,630000,605000,33
8572.260124509112,5571.101469527013,635000,610000,33
8492.379600357923,5671.110317892017,640000,615000,33
8492.244391782955,5791.015792285012,645000,620000,33
8527.225373569618,5882.609191909018,650000,625000,33
8615.05326430221,5973.460987184015,655000,630000,33
8195.293491891618,6066.19870671301,660000,635000,33
8649.610143860486,6148.430944714019,665000,640000,33
8670.874983211885,6241.4585238990185,670000,645000,33
8626.180283304537,6341.415286887022,675000,650000,33
8660.331086467992,6379.07507037602,680000,655000,33
8753.30603481624,6413.321550427012,685000,660000,33
8832.739785637272,6448.1080867180135,690000,665000,33
8896.112108879972,6483.819592533015,695000,670000,33
8929.205526865042,6519.689009114016,700000,675000,33
8627.901841436056,6556.412579110009,705000,680000,33
8859.975795832323,6597.854596816011,710000,685000,33
8953.295534466928,6634.765977437011,715000,690000,33
8876.538416454443,6673.342070670013,720000,695000,33
8879.468749400301,6708.43464027001,725000,700000,33
8921.346045901817,6746.999485109009,730000,705000,33
9016.409911704115,6783.749599890005,735000,710000,33
8970.211407640438,6825.931618678005,740000,715000,33
8858.889381122253,6861.480334722008,745000,720000,33
8942.757328786214,6903.137626459007,750000,725000,33
9025.043015331505,6940.950459172011,755000,730000,33
8996.598965402656,6978.568268076007,760000,735000,33
9041.534619468252,7015.835546625007,765000,740000,33
9067.318277230897,7050.150328578005,770000,745000,33
9053.365991245602,7087.222849960999,775000,750000,33
9030.178720656593,7126.122291038002,780000,755000,33
9147.834355722993,7164.4637657850035,785000,760000,33
9099.226245074775,7201.463071961007,790000,765000,33
9169.899877719874,7244.106129342006,795000,770000,33
8888.366046781219,7280.381007196011,800000,775000,33
9091.260327113103,7317.509779372005,805000,780000,33
9023.67287266195,7356.117230134005,810000,785000,33
9055.042420249485,7393.735545526004,815000,790000,33
9145.804236457025,7429.546586139011,820000,795000,33
9152.840701780511,7470.055546724012,825000,800000,33
9074.216136066563,7510.109316259011,830000,805000,33
9068.160068922114,7545.342639684008,835000,810000,33
9143.944004868184,7581.368247293009,840000,815000,33
9183.011396000065,7618.430469589999,845000,820000,33
9137.905021523675,7656.424371594003,850000,825000,33
9192.52352961214,7694.9193909140085,855000,830000,33
8995.610034766982,7732.391702535002,860000,835000,33
9217.276137714287,7771.055155658993,865000,840000,33
9210.362104661512,7813.055351194998,870000,845000,33
9165.806928448472,7848.17177926399,875000,850000,33
9172.157224782217,7887.0710470679915,880000,855000,33
8875.715879090494,7925.459184842992,885000,860000,33
8986.914781533047,7962.708299274993,890000,865000,33
9261.278974008917,8000.536779525981,895000,870000,33
8922.915430701323,8036.844392432984,900000,875000,33
9255.182348462002,8076.003525667984,905000,880000,33
9259.04087188908,8118.694389892982,910000,885000,33
9262.72040950213,8159.175074356986,915000,890000,33
9039.106992357834,8200.974310232996,920000,895000,33
9299.05394253311,8243.694458111997,925000,900000,33
9139.271324747422,8280.134275493998,930000,905000,33
9352.943363493614,8317.539710474994,935000,910000,33
9363.43391381478,8359.974768668995,940000,915000,33
9111.725408432854,8414.269461653988,945000,920000,33
9273.552115307857,8524.995866893987,950000,925000,33
9363.829282978095,8628.895617273985,955000,930000,33
9301.51549329282,8751.931218158992,960000,935000,33
9434.611193165587,8859.510544708988,965000,940000,33
9403.359357801977,8965.998767323996,970000,945000,33
9450.416054090161,9074.897412001992,975000,950000,33
9461.763378788171,9187.054534784991,980000,955000,33
9505.5032808391,9292.200976513981,985000,960000,33
9562.394486101717,9398.363934341985,990000,965000,33
9265.004688736773,9501.661934390984,995000,970000,33
9481.313205739089,9603.982345641976,1000000,975000,33
9658.600992522082,9708.04796660698,1005000,980000,33
9475.722247459667,9819.145417004976,1010000,985000,33
9305.001653306956,9925.220309690972,1015000,990000,33
9552.367020095437,10034.21471583697,1020000,995000,33
9667.980088353628,10133.000466417972,1025000,1000000,33
9669.608315815158,10243.89156858698,1030000,1005000,33
9616.002328584935,10359.737508388978,1035000,1010000,33
9565.06267951988,10458.455486535975,1040000,1015000,33
9671.860450521759,10498.64341855597,1045000,1020000,33
9584.959375031012,10533.743463855964,1050000,1025000,33
9825.945580881049,10569.503841590966,1055000,1030000,33
9687.34987935609,10607.289008007967,1060000,1035000,33
9850.571657841734,10653.060682798969,1065000,1040000,33
9698.431486167423,10707.69958945897,1070000,1045000,33
9639.235386045302,10756.842920171977,1075000,1050000,33
9619.128267477998,10812.534651742979,1080000,1055000,33
9903.997818732025,10865.169099105973,1085000,1060000,33
9751.98710380168,10915.039114728977,1090000,1065000,33
9908.682946391096,10966.417657008977,1095000,1070000,33
9862.001774371656,11018.245965340975,1100000,1075000,33
9704.25959591703,11069.435877656972,1105000,1080000,33
9943.85518590775,11119.586608899968,1110000,1085000,33
9873.697603725992,11170.948998464977,1115000,1090000,33
9808.379099869117,11223.858826287971,1120000,1095000,33
10028.808406233797,11273.657774230967,1125000,1100000,33
9984.770830374042,11328.192053487968,1130000,1105000,33
9596.216724997377,11380.566253778969,1135000,1110000,33
10065.023182478093,11431.139925607968,1140000,1115000,33
9960.646128088283,11481.803935967968,1145000,1120000,33
10035.59578974761,11526.463726566973,1150000,1125000,33
10177.587773457755,11578.11602037598,1155000,1130000,33
10027.2041345317,11636.916716189982,1160000,1135000,33
10063.864753417012,11701.682221695984,1165000,1140000,33
10113.359868428226,11760.48865434598,1170000,1145000,33
10137.970803738228,11820.423663071982,1175000,1150000,33
10127.11253990168,11877.363402581985,1180000,1155000,33
10198.359225940065,11933.677385466988,1185000,1160000,33
10213.849729110454,12000.379133120987,1190000,1165000,33
10144.55336114586,12057.935091991989,1195000,1170000,33
9944.341418639897,12120.771081854982,1200000,1175000,33
10190.030944852686,12183.715133618985,1205000,1180000,33
10094.781151171646,12249.955338789987,1210000,1185000,33
10300.894818118697,12312.173831126995,1215000,1190000,33
10166.550640088944,12377.229958356991,1220000,1195000,33
10287.000671405323,12440.601809122993,1225000,1200000,33
10267.33634274848,12503.727042096005,1230000,1205000,33
10234.40647344597,12568.107945862997,1235000,1210000,33
10416.958799089027,12630.673547715,1240000,1215000,33
10317.031350290787,12691.309951531002,1245000,1220000,33
10388.380720538025,12753.909196647,1250000,1225000,33
10408.061283656793,12817.462329075002,1255000,1230000,33
10379.789331251373,12876.761907375003,1260000,1235000,33
10268.440828158555,12935.446286024999,1265000,1240000,33
10370.7982386484,12993.892029146999,1270000,1245000,33
10439.076504220135,13055.255315046998,1275000,1250000,33
10394.98003857539,13115.850006765999,1280000,1255000,33
10318.22873350806,13172.54574794,1285000,1260000,33
10422.102881458944,13223.377585332004,1290000,1265000,33
10453.223864242846,13286.08894554001,1295000,1270000,33
10224.5119378092,13345.748871279007,1300000,1275000,33
10539.032185250502,13404.770302054007,1305000,1280000,33
10616.789303918145,13459.59773343301,1310000,1285000,33
10564.68913471299,13520.408314780012,1315000,1290000,33
10857.507382384805,13582.983466284015,1320000,1295000,33
10810.030353425967,13636.996043767016,1325000,1300000,33
10802.146131997997,13691.519186719015,1330000,1305000,33
10690.670003272133,13749.97112434102,1335000,1310000,33
10854.532802331294,13811.15465796402,1340000,1315000,33
10807.642843121961,13868.274850390015,1345000,1320000,33
10743.397935684146,13927.235766385013,1350000,1325000,33
10815.662537012162,13989.422314012016,1355000,1330000,33
10938.753519453483,14047.369393020017,1360000,1335000,33
10857.732940474272,14107.983729918014,1365000,1340000,33
10893.190969915935,14161.404811105022,1370000,1345000,33
10915.26496678023,14213.21229510702,1375000,1350000,33
10753.825440860674,14266.08928301002,1380000,1355000,33
10899.249090821972,14324.658161076026,1385000,1360000,33
11025.921832827638,14387.101621520029,1390000,1365000,33
10919.812445954503,14451.160647038014,1395000,1370000,33
10973.004680722399,14516.686993763004,1400000,1375000,33
10985.338041717698,14577.864457006006,1405000,1380000,33
10948.366551856738,14648.15308604102,1410000,1385000,33
10895.137016892633,14710.232693063015,1415000,1390000,33
10939.48639024426,14778.61093376403,1420000,1395000,33
11187.111778160028,14839.490386019032,1425000,1400000,33
11158.849898827724,14907.823951440027,1430000,1405000,33
11108.550327489727,14973.692661644025,1435000,1410000,33
11166.556957645113,15039.142311219031,1440000,1415000,33
11143.14689877615,15106.815261403048,1445000,1420000,33
11171.092125340501,15170.044079883046,1450000,1425000,33
11134.77656703224,15233.447436719049,1455000,1430000,33
11341.943975630502,15299.268708230047,1460000,1435000,33
11172.67301872413,15362.940752114046,1465000,1440000,33
11202.779722308996,15424.573788514048,1470000,1445000,33
11143.47958350642,15489.321160453059,1475000,1450000,33
11264.781721149287,15550.672506836047,1480000,1455000,33
11425.817598407433,15613.14351242505,1485000,1460000,33
11362.694675484268,15672.546637334053,1490000,1465000,33
11346.331902718199,15731.920248626055,1495000,1470000,33
11338.03951634431,15794.710761595059,1500000,1475000,33
