Hyperparameters
Env: HalfCheetah-v3
Seed: 101
Eval frequency: 5000
Number of initial exploration steps: 10000
Replay buffer size: 1000000
Minimum replay buffer size: 1000
Max env steps: 1500000
Batch size: 256
Discount factor: 0.99
Target entropy: None
Target network update smoothing (τ): 0.005
Fixed alpha: 0.2
Frequency of target updates: 1

avg_reward,avg_log_probs,alpha,time,env_steps,grad_steps,seed
4706.362755940371,2.3830097865581514,0.20000000298023224,2718.4972388840006,305000,304000,101
4800.040662352991,2.412531867027283,0.20000000298023224,2757.8417169300005,310000,309000,101
4874.105600329922,2.4779065207004547,0.20000000298023224,2796.2205353440004,315000,314000,101
4798.495702184031,2.492027035140991,0.20000000298023224,2835.684749896,320000,319000,101
4836.510522960549,2.69343865942955,0.20000000298023224,2874.9152081270004,325000,324000,101
4837.02129534295,2.347713280200958,0.20000000298023224,2914.5877069710004,330000,329000,101
4774.657231511755,2.4866894478321075,0.20000000298023224,2954.2462462010008,335000,334000,101
4790.033080603803,2.481571416282654,0.20000000298023224,2993.3505261820005,340000,339000,101
4783.310575214142,2.589254179430008,0.20000000298023224,3032.8142211780005,345000,344000,101
5002.0484447244835,2.5450940474510193,0.20000000298023224,3071.9995034130006,350000,349000,101
4860.06231997374,2.490717373275757,0.20000000298023224,3111.5199660380003,355000,354000,101
4868.863382787688,2.529392099618912,0.20000000298023224,3151.889559703,360000,359000,101
4823.59276935665,2.588209270238876,0.20000000298023224,3191.436578427,365000,364000,101
4878.931855947145,2.6339687560081484,0.20000000298023224,3230.9411982649995,370000,369000,101
5073.581060813206,2.67281575255394,0.20000000298023224,3269.345495617999,375000,374000,101
4908.578975661968,2.6082596614837645,0.20000000298023224,3310.0986195699993,380000,379000,101
4997.940177197828,2.5522915246486666,0.20000000298023224,3348.85038449,385000,384000,101
4923.669250034594,2.7046162624835968,0.20000000298023224,3387.751149845,390000,389000,101
4937.285858062982,2.599648429822922,0.20000000298023224,3427.2787656759997,395000,394000,101
5017.267551959707,2.4685893475055694,0.20000000298023224,3466.344528521999,400000,399000,101
5023.995650736212,2.5322168823242186,0.20000000298023224,3506.778201387999,405000,404000,101
4914.529610142183,2.521289060640335,0.20000000298023224,3545.8448877669994,410000,409000,101
4779.874472580972,2.643108630847931,0.20000000298023224,3584.3438824229993,415000,414000,101
4779.461238150757,2.55618876991272,0.20000000298023224,3624.2042423419994,420000,419000,101
5030.893213687066,2.4505115418434142,0.20000000298023224,3665.0594598779994,425000,424000,101
4948.26931816746,2.4538156503677366,0.20000000298023224,3706.200380749999,430000,429000,101
5125.296794412321,2.652338713645935,0.20000000298023224,3745.8637673419985,435000,434000,101
5069.940559626235,2.6048905363082886,0.20000000298023224,3786.748531165998,440000,439000,101
5056.800901239649,2.720237168979645,0.20000000298023224,3826.788649042998,445000,444000,101
5039.004087474253,2.6677704160690308,0.20000000298023224,3866.824507398997,450000,449000,101
5016.777843723423,2.629212005233765,0.20000000298023224,3907.422721440998,455000,454000,101
4944.244146264893,2.5838573564052583,0.20000000298023224,3948.6986691179977,460000,459000,101
5152.449422937897,2.5627476181030273,0.20000000298023224,3990.6986525279976,465000,464000,101
5086.368636150654,2.613524555015564,0.20000000298023224,4030.854424884997,470000,469000,101
5101.331130759168,2.599463320541382,0.20000000298023224,4071.3928389209973,475000,474000,101
5008.733273086755,2.604055202293396,0.20000000298023224,4112.019868951997,480000,479000,101
5085.405471769602,2.5097958261966706,0.20000000298023224,4151.585062716998,485000,484000,101
5056.284263671318,2.74153935046196,0.20000000298023224,4191.855642443998,490000,489000,101
5125.097713395877,2.5925229818820954,0.20000000298023224,4232.561364544998,495000,494000,101
5187.3826243456515,2.6649712196350097,0.20000000298023224,4272.852019966998,500000,499000,101
5084.369042663548,2.6958981229782104,0.20000000298023224,4313.333361032999,505000,504000,101
5010.999707029877,2.5753827590942384,0.20000000298023224,4353.235895798998,510000,509000,101
5060.766126400269,2.687325835943222,0.20000000298023224,4394.261020925998,515000,514000,101
5055.078371811503,2.6632466144561766,0.20000000298023224,4434.992661701999,520000,519000,101
5018.32705915629,2.6964861622810363,0.20000000298023224,4475.233752296999,525000,524000,101
4997.644556424228,2.644667057418823,0.20000000298023224,4515.489481179,530000,529000,101
4939.730223302839,2.643978791093826,0.20000000298023224,4557.140007843,535000,534000,101
5202.065894900171,2.7982949249744413,0.20000000298023224,4597.524703012999,540000,539000,101
5124.264638574624,2.7051641494750975,0.20000000298023224,4638.251799497,545000,544000,101
5166.53614334147,2.7711133949279785,0.20000000298023224,4679.015122979001,550000,549000,101
5206.72136532085,2.773035495376587,0.20000000298023224,4718.216787342999,555000,554000,101
5131.253043730743,2.7170776650428774,0.20000000298023224,4758.703007660999,560000,559000,101
5252.105480741037,2.64198469414711,0.20000000298023224,4799.004511731,565000,564000,101
4985.109316294474,2.669021952009201,0.20000000298023224,4839.851280379,570000,569000,101
5188.2055152322555,2.578963503646851,0.20000000298023224,4879.169398732001,575000,574000,101
5240.628158348639,2.7401768409729006,0.20000000298023224,4919.841405886002,580000,579000,101
5245.337079452796,2.707683352470398,0.20000000298023224,4960.587265131,585000,584000,101
5052.035795455145,2.629388200378418,0.20000000298023224,5000.9406298660015,590000,589000,101
5205.531377498906,2.774746094799042,0.20000000298023224,5041.16946798,595000,594000,101
5253.02797635026,2.580355356550217,0.20000000298023224,5081.732092066,600000,599000,101
5236.302587783801,2.720197600030899,0.20000000298023224,5122.348417369001,605000,604000,101
5214.084490533043,2.847996787452698,0.20000000298023224,5162.836642236001,610000,609000,101
5171.1125927581115,2.838178310537338,0.20000000298023224,5204.311980634002,615000,614000,101
5306.593351819478,2.7566732820034026,0.20000000298023224,5245.164392798,620000,619000,101
5211.120063778536,2.6526905426979064,0.20000000298023224,5286.145347675001,625000,624000,101
5221.3231142031245,2.7035416563510895,0.20000000298023224,5326.681563819,630000,629000,101
5254.48820010761,2.655320885801315,0.20000000298023224,5367.092655922001,635000,634000,101
5224.23634245938,2.843163485813141,0.20000000298023224,5408.44204973,640000,639000,101
5262.866738015744,2.8466175074100493,0.20000000298023224,5450.177291522001,645000,644000,101
5247.087624905873,2.83612165184021,0.20000000298023224,5491.518615753999,650000,649000,101
5251.364849630376,2.806455407810211,0.20000000298023224,5533.112635269999,655000,654000,101
5223.866364086548,2.819257676935196,0.20000000298023224,5574.469466937999,660000,659000,101
5284.958931372888,2.8189822743415833,0.20000000298023224,5614.6420041,665000,664000,101
5423.150034301596,2.629710600376129,0.20000000298023224,5653.742251760001,670000,669000,101
5304.708349573438,2.766300860452652,0.20000000298023224,5694.308514851,675000,674000,101
5341.734739269382,2.827391838169098,0.20000000298023224,5734.675099121001,680000,679000,101
5322.516695688552,2.7659949580669405,0.20000000298023224,5774.909517993001,685000,684000,101
5237.962886099697,2.7861352525234224,0.20000000298023224,5814.969192230001,690000,689000,101
5281.172503252868,2.874738575267792,0.20000000298023224,5854.841447141,695000,694000,101
5323.921174742728,2.9018541784763334,0.20000000298023224,5895.194801606001,700000,699000,101
5310.730685833854,2.8630965670108797,0.20000000298023224,5935.748194118001,705000,704000,101
5345.265533128942,2.759574685049057,0.20000000298023224,5975.283027095002,710000,709000,101
5280.904042617394,2.7351286819934844,0.20000000298023224,6016.8640202880015,715000,714000,101
5357.17236697294,2.7357316777706147,0.20000000298023224,6057.585696133001,720000,719000,101
5451.336530142691,2.71804839220047,0.20000000298023224,6097.842441411001,725000,724000,101
5452.991426662944,2.8272564075469973,0.20000000298023224,6138.855277729002,730000,729000,101
5354.023019761709,2.9544294242382048,0.20000000298023224,6180.1565855730005,735000,734000,101
5455.483656450009,2.7673503392219545,0.20000000298023224,6219.896853279,740000,739000,101
5370.703056821703,2.875577736234665,0.20000000298023224,6259.878339232002,745000,744000,101
5412.712901743211,2.904711991786957,0.20000000298023224,6300.087439744002,750000,749000,101
5393.703423979545,2.9143737203121187,0.20000000298023224,6340.619741226001,755000,754000,101
5426.768089095917,3.0256072724342347,0.20000000298023224,6381.893506951001,760000,759000,101
5396.025395740875,2.956136772155762,0.20000000298023224,6423.269143603,765000,764000,101
5406.962405067465,2.920835698509216,0.20000000298023224,6464.2810497949995,770000,769000,101
5453.228196345094,2.7553078050613404,0.20000000298023224,6504.970023652,775000,774000,101
5489.778828500964,2.7888491108417512,0.20000000298023224,6545.463992915,780000,779000,101
5432.700358706471,2.7943389308929443,0.20000000298023224,6586.066602831001,785000,784000,101
5465.144116192126,2.8421046003818513,0.20000000298023224,6626.750398786,790000,789000,101
5423.260933557714,3.016615969610214,0.20000000298023224,6668.183204520999,795000,794000,101
5541.7805984141505,2.7666215995788574,0.20000000298023224,6710.217495927998,800000,799000,101
5489.75257679971,2.8792939551353456,0.20000000298023224,6750.520622739999,805000,804000,101
5536.695028859061,2.92998393945694,0.20000000298023224,6790.926032381998,810000,809000,101
5609.984736498555,2.891432104301453,0.20000000298023224,6831.058134319997,815000,814000,101
5453.059538982603,2.847579162311554,0.20000000298023224,6870.167846822998,820000,819000,101
5622.123267962526,2.770567997646332,0.20000000298023224,6911.504842926997,825000,824000,101
5477.9933151664645,2.938842602157593,0.20000000298023224,6951.717577475998,830000,829000,101
5617.633723974301,2.889492149400711,0.20000000298023224,6993.174403251,835000,834000,101
5540.805686851317,2.7479350074768067,0.20000000298023224,7033.728072951999,840000,839000,101
5388.100012453577,2.7551006340026856,0.20000000298023224,7074.833668383999,845000,844000,101
5619.468351254554,2.7868138464927674,0.20000000298023224,7115.730472702997,850000,849000,101
5542.61544409315,2.8502069905281067,0.20000000298023224,7155.190070233997,855000,854000,101
5515.032667643329,1.816898659324646,0.20000000298023224,7196.031063399996,860000,859000,101
5466.3548053837,2.85745251994133,0.20000000298023224,7236.720906197996,865000,864000,101
5429.015125341286,2.8782196552753447,0.20000000298023224,7276.984273416996,870000,869000,101
5467.372976707529,2.7174969737052916,0.20000000298023224,7317.974860741997,875000,874000,101
5508.47175853823,2.8058576637744905,0.20000000298023224,7358.820906975996,880000,879000,101
5406.002022713397,2.8247492221832275,0.20000000298023224,7399.5834766149965,885000,884000,101
5510.793396628234,2.6861696464061735,0.20000000298023224,7439.366022751996,890000,889000,101
5544.962896802727,2.8258469810962676,0.20000000298023224,7480.137736640996,895000,894000,101
5615.512603142777,2.8620657754898073,0.20000000298023224,7520.313184470997,900000,899000,101
5609.110166772625,2.8920529936790467,0.20000000298023224,7561.039299873997,905000,904000,101
5577.635448288845,2.939704994058609,0.20000000298023224,7600.570086061996,910000,909000,101
5622.291075890907,2.9486684882164003,0.20000000298023224,7640.776141841994,915000,914000,101
5498.270714814754,2.8411909616470337,0.20000000298023224,7681.005020822995,920000,919000,101
5595.201526015646,2.7756415710926055,0.20000000298023224,7721.770059341996,925000,924000,101
5622.342010984359,2.85065139374733,0.20000000298023224,7762.631177274996,930000,929000,101
5595.861604304184,2.8688198048591613,0.20000000298023224,7803.494551329995,935000,934000,101
5540.850864454859,2.8243592703342437,0.20000000298023224,7842.713683235996,940000,939000,101
5661.958437627331,2.9466734463214874,0.20000000298023224,7884.062184609993,945000,944000,101
5556.790791261827,2.77129119348526,0.20000000298023224,7924.361901749993,950000,949000,101
5676.616217570771,2.730695548915863,0.20000000298023224,7963.126943661991,955000,954000,101
5617.636057785845,2.6184360421180726,0.20000000298023224,8005.082698444992,960000,959000,101
5623.361278648986,2.6609792136192323,0.20000000298023224,8044.6556615629925,965000,964000,101
5592.987378034147,2.823699562740326,0.20000000298023224,8085.007648201992,970000,969000,101
5593.860377366176,2.9119578431129454,0.20000000298023224,8126.449146317993,975000,974000,101
5631.70358896299,2.8388413056850434,0.20000000298023224,8167.240413203994,980000,979000,101
5657.749238429591,2.7570157856464386,0.20000000298023224,8207.450039501993,985000,984000,101
5616.117162006238,2.9825633656024935,0.20000000298023224,8247.990234488994,990000,989000,101
5781.249883005585,2.70851809258461,0.20000000298023224,8289.248137849994,995000,994000,101
5719.640550679136,2.782739359521866,0.20000000298023224,8330.413714367993,1000000,999000,101
5658.092908596851,2.880040385103226,0.20000000298023224,8370.355776403992,1005000,1004000,101
5693.065707744521,2.7493877339839936,0.20000000298023224,8410.939383207991,1010000,1009000,101
5729.843285389614,2.874629204416275,0.20000000298023224,8451.928372263992,1015000,1014000,101
5590.09156392375,2.8258204004764558,0.20000000298023224,8493.576941777994,1020000,1019000,101
5479.476961971919,2.842232394170761,0.20000000298023224,8534.520692722994,1025000,1024000,101
5659.572494901913,2.885938516521454,0.20000000298023224,8575.970115673992,1030000,1029000,101
5543.397623033184,2.918501652765274,0.20000000298023224,8617.731650471993,1035000,1034000,101
5604.433207136014,2.8381140278339387,0.20000000298023224,8658.809469655991,1040000,1039000,101
5554.9889006201465,2.832823519992828,0.20000000298023224,8700.815238928993,1045000,1044000,101
5597.733900710287,2.817677273988724,0.20000000298023224,8740.414080435992,1050000,1049000,101
5773.580091199807,2.8723237785816194,0.20000000298023224,8780.326183226993,1055000,1054000,101
5679.781256791384,2.8245725905418397,0.20000000298023224,8820.987824046993,1060000,1059000,101
5683.399385218455,2.8784260200977325,0.20000000298023224,8860.956376529994,1065000,1064000,101
5664.472320004909,2.872217491006851,0.20000000298023224,8901.557652244994,1070000,1069000,101
5652.344940455785,2.9501539451122283,0.20000000298023224,8942.801190912993,1075000,1074000,101
5667.90795667131,2.890785434961319,0.20000000298023224,8982.985972009992,1080000,1079000,101
5720.980548630858,2.827691558408737,0.20000000298023224,9023.351887183993,1085000,1084000,101
5576.74445937032,2.892121054840088,0.20000000298023224,9061.046404303994,1090000,1089000,101
5742.786803720942,2.7031609372615812,0.20000000298023224,9100.753255070993,1095000,1094000,101
5541.62186907707,2.9279909289836885,0.20000000298023224,9138.239239832994,1100000,1099000,101
5743.93214078766,2.9142430737495424,0.20000000298023224,9175.540832124992,1105000,1104000,101
5571.085560671208,2.882639075613022,0.20000000298023224,9214.537089602994,1110000,1109000,101
5436.260511336775,2.811434728717804,0.20000000298023224,9252.019984318993,1115000,1114000,101
5666.53177377703,2.901445417547226,0.20000000298023224,9289.425425577992,1120000,1119000,101
5728.418874592958,2.89787909617424,0.20000000298023224,9326.631676862991,1125000,1124000,101
5763.8877431972205,2.730394377565384,0.20000000298023224,9363.734287539992,1130000,1129000,101
5670.936348589605,2.792384737443924,0.20000000298023224,9402.47957556199,1135000,1134000,101
5675.748356109609,2.9369630386829377,0.20000000298023224,9439.84506961199,1140000,1139000,101
5617.5746967300565,2.96587240395546,0.20000000298023224,9476.75619958599,1145000,1144000,101
5735.843412075864,2.834409060382843,0.20000000298023224,9514.30745086699,1150000,1149000,101
5602.648742370815,2.988786898612976,0.20000000298023224,9552.06649104999,1155000,1154000,101
5697.40296583917,2.8238870576381685,0.20000000298023224,9589.10331189799,1160000,1159000,101
5511.033949550498,4.398649710130692,0.20000000298023224,9626.196309664989,1165000,1164000,101
5615.875628952079,2.954003214454651,0.20000000298023224,9663.962785936987,1170000,1169000,101
5855.857349652579,2.9568114682197573,0.20000000298023224,9700.937316248988,1175000,1174000,101
5751.301201167419,2.921790749549866,0.20000000298023224,9738.501427990988,1180000,1179000,101
5727.526119921722,2.966546309757233,0.20000000298023224,9775.587030917988,1185000,1184000,101
5663.299361782318,2.9986231167793274,0.20000000298023224,9813.642338122987,1190000,1189000,101
5708.278180871456,2.952419606590271,0.20000000298023224,9851.137121638987,1195000,1194000,101
5846.253486436707,2.983205253314972,0.20000000298023224,9889.464605887988,1200000,1199000,101
5730.248774300031,3.0115624567508696,0.20000000298023224,9927.44207447099,1205000,1204000,101
5759.522759394854,3.0587134642601015,0.20000000298023224,9964.728731399988,1210000,1209000,101
5766.7027932917845,2.8491980086803435,0.20000000298023224,10002.01487277199,1215000,1214000,101
5624.380457984345,3.0053080787658693,0.20000000298023224,10040.63306999199,1220000,1219000,101
5717.737105587068,3.069581677722931,0.20000000298023224,10077.89553697799,1225000,1224000,101
5757.329225241141,3.0095216930389403,0.20000000298023224,10116.47294539199,1230000,1229000,101
5784.425818959115,3.1058755100250246,0.20000000298023224,10153.67846332099,1235000,1234000,101
5649.723845496219,3.0346857180118563,0.20000000298023224,10191.90219525399,1240000,1239000,101
5683.193093437447,3.0395243592262267,0.20000000298023224,10230.54460656299,1245000,1244000,101
5775.026923879812,3.132088866472244,0.20000000298023224,10268.343610384989,1250000,1249000,101
5736.5191775991,2.979321567583084,0.20000000298023224,10305.14408993499,1255000,1254000,101
5772.503202373864,2.904366964197159,0.20000000298023224,10342.33538966399,1260000,1259000,101
5859.353288318622,2.9722865356445314,0.20000000298023224,10381.310774330988,1265000,1264000,101
5944.606119840421,3.0073960072517396,0.20000000298023224,10419.779775017989,1270000,1269000,101
5750.577665569693,2.91453423166275,0.20000000298023224,10457.463797683991,1275000,1274000,101
5848.267104951029,3.0394546632289887,0.20000000298023224,10495.11003348399,1280000,1279000,101
5818.207732919391,3.0771603325366974,0.20000000298023224,10532.40874578499,1285000,1284000,101
5834.0642970159515,3.0994786586284637,0.20000000298023224,10570.11074038999,1290000,1289000,101
5815.84936237274,3.1324959077835084,0.20000000298023224,10608.23642198299,1295000,1294000,101
5879.912212828553,3.077082576036453,0.20000000298023224,10645.28911571299,1300000,1299000,101
5669.002155988843,3.0457396597385404,0.20000000298023224,10683.23074972399,1305000,1304000,101
5772.276348863331,3.1255809021949768,0.20000000298023224,10721.169448357989,1310000,1309000,101
5775.340387673775,3.2136871952056887,0.20000000298023224,10758.179332110989,1315000,1314000,101
5801.583514609182,3.157554486513138,0.20000000298023224,10795.12755226199,1320000,1319000,101
5831.085166581643,3.200659835386276,0.20000000298023224,10832.81429454999,1325000,1324000,101
5828.373720537183,3.1940278516769407,0.20000000298023224,10870.485937424992,1330000,1329000,101
5909.7331482432555,3.017729659318924,0.20000000298023224,10908.544070327991,1335000,1334000,101
5733.06620985273,3.0586772200107575,0.20000000298023224,10945.86668822799,1340000,1339000,101
5852.995724944675,3.2340158035755158,0.20000000298023224,10983.91328885199,1345000,1344000,101
5926.89845498606,2.9599631725311277,0.20000000298023224,11021.489602150992,1350000,1349000,101
5837.358737194701,3.2113896782398226,0.20000000298023224,11060.697283209993,1355000,1354000,101
5786.325968208606,3.088920370054245,0.20000000298023224,11097.695261742992,1360000,1359000,101
5844.740183924183,3.243848220682144,0.20000000298023224,11134.635917796992,1365000,1364000,101
5865.407884693185,3.1563444231987,0.20000000298023224,11171.576235294991,1370000,1369000,101
5738.668884303273,3.1009482040405274,0.20000000298023224,11209.467581311992,1375000,1374000,101
5830.451943922026,3.201526848745346,0.20000000298023224,11248.958556407993,1380000,1379000,101
5873.056371065411,3.1768009346961974,0.20000000298023224,11287.011850965993,1385000,1384000,101
5903.81238701132,3.25740820441246,0.20000000298023224,11324.21943919799,1390000,1389000,101
5868.408787256423,3.3097139791965486,0.20000000298023224,11361.991654623991,1395000,1394000,101
5826.58055961797,3.0815652198791503,0.20000000298023224,11399.826027286992,1400000,1399000,101
5736.700613833485,3.1365228764533994,0.20000000298023224,11431.283902404992,1405000,1404000,101
5873.942078075461,3.186713146543503,0.20000000298023224,11463.028499429991,1410000,1409000,101
5987.657129383004,3.1195164054393767,0.20000000298023224,11496.059634105992,1415000,1414000,101
5994.939977428338,3.2070728672027586,0.20000000298023224,11527.32560423399,1420000,1419000,101
5844.724182551705,3.1772944896697997,0.20000000298023224,11557.468942051992,1425000,1424000,101
5920.232566350457,3.1402263957977294,0.20000000298023224,11588.48391428099,1430000,1429000,101
5745.701824180899,3.080392471551895,0.20000000298023224,11617.87332252399,1435000,1434000,101
6024.480672906359,3.2207743729114533,0.20000000298023224,11648.424465331991,1440000,1439000,101
5828.601783365475,3.1844484968185425,0.20000000298023224,11679.182642346988,1445000,1444000,101
5826.202756852792,3.211868536567688,0.20000000298023224,11712.52082981299,1450000,1449000,101
5902.7511240439135,3.229575991821289,0.20000000298023224,11744.530203331988,1455000,1454000,101
5930.361154823315,3.2537346919059753,0.20000000298023224,11774.630553769986,1460000,1459000,101
5876.2868808082,3.1422829710483553,0.20000000298023224,11805.722764131986,1465000,1464000,101
5812.042873657812,3.2053553255081177,0.20000000298023224,11836.287987238986,1470000,1469000,101
5907.604054238469,3.2839668196201326,0.20000000298023224,11866.657640540987,1475000,1474000,101
5908.19597037949,3.258882942056656,0.20000000298023224,11898.362680660986,1480000,1479000,101
5871.736361015508,3.197238304567337,0.20000000298023224,11928.912363378986,1485000,1484000,101
5944.387295186572,3.264668152809143,0.20000000298023224,11961.064605160986,1490000,1489000,101
6089.803812647086,3.199464709186554,0.20000000298023224,11994.217499397986,1495000,1494000,101
5849.533885454119,3.089610810518265,0.20000000298023224,12023.756440225987,1500000,1499000,101
