Hyperparameters
Env: Hopper-v3
Seed: 3
Eval frequency: 5000
Number of initial exploration steps: 1000
Replay buffer size: 1000000
Minimum replay buffer size: 1000
Max env steps: 1000000
Batch size: 256
Discount factor: 0.99
Target entropy: -3
Target network update smoothing (τ): 0.005
Fixed alpha: None
Frequency of target updates: 1

avg_reward,avg_log_probs,alpha,time,env_steps,grad_steps,seed
1522.8580185607439,1.7770370411634444,0.07380584627389908,1338.2289836239997,125000,124000,3
929.8460006039219,1.8496975650072098,0.0691436305642128,1390.6395857809996,130000,129000,3
1280.5369158848252,1.613523508143425,0.07304126769304276,1443.2129533979996,135000,134000,3
2814.092182196732,1.5857066878080368,0.06667450070381165,1496.3571752469995,140000,139000,3
1943.5600962470685,1.6932458948135376,0.06974750012159348,1549.1793244939995,145000,144000,3
2614.415964871413,1.8421675035476686,0.0680999681353569,1601.8129903369995,150000,149000,3
2506.663265624785,1.6590933419466019,0.06471693515777588,1653.6148689699994,155000,154000,3
1936.178785031739,1.6156364455223085,0.06374215334653854,1707.4051557659993,160000,159000,3
3362.489602808623,1.5051206960916519,0.06548499315977097,1759.7076781639996,165000,164000,3
2830.1498098232373,1.573062663269043,0.06460676342248917,1811.9242520099995,170000,169000,3
3340.016616787069,1.5730370065689088,0.0637785941362381,1865.4711191129998,175000,174000,3
3287.184897335638,1.6603702007770538,0.06339038163423538,1921.1455284719998,180000,179000,3
1556.6033862186348,1.4659840903282166,0.058832574635744095,1977.2070279729999,185000,184000,3
3240.9034286300835,1.6119048988580704,0.05951593071222305,2034.39389929,190000,189000,3
3422.299668547974,1.5258205895662307,0.05964373052120209,2091.3910720060003,195000,194000,3
3369.0366038924913,1.5867748950242997,0.059664513915777206,2147.191979969001,200000,199000,3
3454.959518966397,1.5497322300195695,0.056737203150987625,2205.1110245250006,205000,204000,3
3169.16056688146,1.5280670348644256,0.05464264377951622,2263.4221186250006,210000,209000,3
3520.8361749583114,1.4437074084758759,0.05427057668566704,2324.0141687820005,215000,214000,3
3377.6932151444526,1.5809897161006927,0.053682394325733185,2383.3504743030003,220000,219000,3
2252.284669625044,1.9176253097057343,0.05442626401782036,2442.604217713,225000,224000,3
3245.322157176867,1.9083443291187285,0.052025116980075836,2502.4601681649997,230000,229000,3
1688.7334710850978,1.5403999615430832,0.052935246378183365,2563.096972756,235000,234000,3
3419.025773686619,1.5020021541595459,0.053598228842020035,2622.854283394,240000,239000,3
3328.402554599662,1.3221299988746642,0.05233185738325119,2682.657232265,245000,244000,3
3319.9823515128473,1.4237953841924667,0.05047709494829178,2737.663543605,250000,249000,3
3457.3598247324394,1.4188901730537415,0.05139103904366493,2792.517232448,255000,254000,3
2869.499834630268,1.594546209692955,0.04975803196430206,2846.5317168090005,260000,259000,3
2162.0866238208414,1.5988833435058594,0.05087938532233238,2905.8335827500005,265000,264000,3
3520.874966179176,1.581980869269371,0.048832692205905914,2965.1498731030006,270000,269000,3
3514.7533223228884,1.5363847735404967,0.04761673882603645,3023.9271213050006,275000,274000,3
3581.377976292083,1.6966996001005172,0.046631887555122375,3084.025712019001,280000,279000,3
3508.3750860101463,1.8024545772075653,0.04725441709160805,3144.095946673001,285000,284000,3
3539.8422756885057,1.7133490814208985,0.05171835049986839,3204.448971076001,290000,289000,3
3536.305310095944,1.6875383262872696,0.04773760586977005,3265.2433456240005,295000,294000,3
3431.354610589432,1.7084799852371215,0.04453514516353607,3326.0903225360007,300000,299000,3
3507.4107189240813,1.5175603369235993,0.045967865735292435,3387.0980417420005,305000,304000,3
3398.854666879729,1.5682343126535416,0.04820866137742996,3444.040876258,310000,309000,3
3546.106834928116,1.5736398005723953,0.04813439026474953,3501.2325595500006,315000,314000,3
1392.4024396662214,1.8889249785661697,0.04748838022351265,3561.578204104,320000,319000,3
1188.203165856525,1.7216692650794982,0.04915425181388855,3617.468894959001,325000,324000,3
3480.9696632319187,1.605349815392494,0.0465405099093914,3675.9223660810003,330000,329000,3
3621.576099812721,1.5347717226743698,0.04606807604432106,3732.9680301510007,335000,334000,3
3383.661145392264,1.6107630627393723,0.0478188619017601,3790.359619709001,340000,339000,3
3584.483658761202,1.681308589720726,0.04683530703186989,3852.242243982001,345000,344000,3
3606.922752914561,1.4782540317296982,0.04493002966046333,3915.4680193090016,350000,349000,3
3496.0851597918945,1.6655783018112182,0.0455571785569191,3976.973939290002,355000,354000,3
3466.862207999345,1.619673709321022,0.048495642840862274,4038.7721232680024,360000,359000,3
3265.935366504611,1.6763002445936204,0.045528847724199295,4095.8982878740017,365000,364000,3
1249.739157517604,1.4665196229696273,0.0446859747171402,4153.561127539002,370000,369000,3
3567.5585264668625,1.453412420797348,0.045847948640584946,4210.971524901002,375000,374000,3
3590.1377144296266,1.5499991438150407,0.048596061766147614,4266.707787723001,380000,379000,3
2616.2008127963322,1.629222918343544,0.045925065875053406,4322.685788986001,385000,384000,3
3139.620120037708,1.6651528517246246,0.0456862673163414,4376.817719853001,390000,389000,3
2264.5978282840183,1.6799017557859421,0.04795388877391815,4430.704916530002,395000,394000,3
3626.4301235708217,1.5227332912445068,0.046078722923994064,4484.361364668002,400000,399000,3
2504.0490885380186,1.5795957960128784,0.04807255044579506,4539.111424399002,405000,404000,3
3109.206885935969,1.6315545369863511,0.04531658813357353,4593.520922962002,410000,409000,3
2058.0066560893715,1.7811142420768737,0.05003027617931366,4647.600136548002,415000,414000,3
3580.7667926686,1.6006985335111619,0.04702422395348549,4702.207019267003,420000,419000,3
3617.2658892409427,1.5125543962955474,0.04421943798661232,4755.561572213003,425000,424000,3
3571.9411398506054,1.633864419221878,0.041832298040390015,4809.5892302810025,430000,429000,3
3563.1161013234187,1.5659801875591277,0.046343859285116196,4863.111017578003,435000,434000,3
3627.4237363772395,1.7027921183109282,0.046043511480093,4917.265790984003,440000,439000,3
3351.130492408089,1.6543518049955368,0.04233156889677048,4971.368699570003,445000,444000,3
3613.414568988594,1.5535757330417632,0.042401619255542755,5024.951641220003,450000,449000,3
3564.2323201115455,1.645778831243515,0.04197018966078758,5079.4272628430035,455000,454000,3
3344.627482955886,1.7419782923460008,0.04205463081598282,5134.869980204004,460000,459000,3
3631.5738976886655,1.63227910656929,0.04118507355451584,5190.237684130003,465000,464000,3
3273.6660053515725,1.696493127179146,0.03976355865597725,5244.974325987003,470000,469000,3
3656.612220820006,1.747165812444687,0.04607416316866875,5299.301544207003,475000,474000,3
3674.847817302342,1.8269363592624663,0.043333716690540314,5354.738164001003,480000,479000,3
3677.957707587632,1.7026840608119964,0.043384186923503876,5409.895473812003,485000,484000,3
3635.9660324036277,1.7873801428556442,0.04154357314109802,5467.254666781002,490000,489000,3
3635.6354391346263,1.6725961778879166,0.04452383890748024,5523.130515396002,495000,494000,3
3510.827820457683,1.809409132218361,0.0433843731880188,5579.452282939002,500000,499000,3
3594.050338659282,1.9787321301698684,0.040106531232595444,5634.7539254500025,505000,504000,3
3429.12739028304,1.8797511734247208,0.044017501175403595,5689.502253053002,510000,509000,3
3430.886533357613,1.8589519867181779,0.042060066014528275,5744.467410421002,515000,514000,3
3577.637881290386,1.8905631207942963,0.04264489933848381,5800.715830003001,520000,519000,3
3633.348334873208,1.6891534180879593,0.04329826682806015,5855.704871574002,525000,524000,3
2994.837205523523,1.835790959763527,0.04021661728620529,5911.073396059002,530000,529000,3
3626.6469225011983,1.798713225865364,0.042667459696531296,5967.192966920003,535000,534000,3
3686.6595907035653,1.8268652369976044,0.04295762628316879,6022.814952831002,540000,539000,3
2309.122143862904,1.8063485235214234,0.043697670102119446,6078.225346400002,545000,544000,3
3675.857107626377,1.8483316174268722,0.044840145856142044,6133.384260541002,550000,549000,3
3279.8227511603845,1.8602864618062973,0.04409106448292732,6188.746432962002,555000,554000,3
3254.002908310421,1.9085968700885774,0.04166724905371666,6243.857357489001,560000,559000,3
3680.011663260358,1.7868445212602615,0.04239238053560257,6298.967957087001,565000,564000,3
3386.5106290820854,1.8609572799682617,0.04421359673142433,6353.8784756820005,570000,569000,3
3034.4835212610406,1.7009123349905013,0.04519771412014961,6409.909838402002,575000,574000,3
3029.137798582823,1.7953302286624908,0.043785154819488525,6465.215120019001,580000,579000,3
3405.789938913493,1.7884338553905488,0.03838954120874405,6520.745222937002,585000,584000,3
2799.771863628816,1.8077892672777176,0.0392015166580677,6577.042582983002,590000,589000,3
2980.219802891789,1.7552707015514373,0.043490149080753326,6632.875800180002,595000,594000,3
2929.9023471831915,1.7709062673568725,0.04465573653578758,6688.158414354002,600000,599000,3
3208.9766001996077,1.63609319126606,0.041003912687301636,6743.874059328002,605000,604000,3
2923.8625781968185,1.8240241008281708,0.042287446558475494,6799.164621319002,610000,609000,3
2975.7436409742886,1.8147870205402374,0.0407361276447773,6855.568867766002,615000,614000,3
3264.8083893805183,1.9146257717132569,0.0406469963490963,6911.594640182003,620000,619000,3
3542.4532134069427,1.785882388138771,0.04536057263612747,6967.405840988003,625000,624000,3
3565.188340827369,1.8052262547969817,0.04244193434715271,7023.943244567004,630000,629000,3
2714.8614443681354,1.8119026440143584,0.041428372263908386,7080.3033816900015,635000,634000,3
1515.4318102786217,1.7706566494941711,0.04123629257082939,7137.032878551002,640000,639000,3
3646.864631551814,1.740993254685402,0.04310976341366768,7192.247327184002,645000,644000,3
3597.282053847397,1.7635008774280547,0.04377894476056099,7248.870401274003,650000,649000,3
3571.497344660847,1.9497125360250473,0.03903293237090111,7305.684535510002,655000,654000,3
3606.723328018292,2.053508303308487,0.041343804448843,7362.135028210002,660000,659000,3
3631.451343052234,1.9688193499088287,0.0412636362016201,7425.349492673001,665000,664000,3
3452.325550893278,1.7630738332748412,0.04046541824936867,7488.490485915002,670000,669000,3
3545.257457045243,1.8154743826150894,0.04361654445528984,7552.405967577003,675000,674000,3
3629.589492795288,1.8263865760803222,0.04095296561717987,7607.986106778003,680000,679000,3
2974.99935940777,1.802535778450966,0.040471840649843216,7668.946932847001,685000,684000,3
3259.4763033780478,1.9601528314828873,0.04148516803979874,7726.188220580002,690000,689000,3
3014.903356890948,1.7050163326501846,0.042120739817619324,7783.0034150440015,695000,694000,3
3604.7543702142075,1.9180074213266374,0.04125198721885681,7838.936411953001,700000,699000,3
3141.9349638163085,1.7117725550889968,0.03904150426387787,7895.892037289002,705000,704000,3
3587.1476742156688,1.7957888221263885,0.042149852961301804,7953.745642126002,710000,709000,3
3209.2206804128305,1.9715673264265061,0.04050442948937416,8010.220714935001,715000,714000,3
2944.0110084625258,2.006843876004219,0.039793748408555984,8067.077116722002,720000,719000,3
2466.9036417637553,2.005914761734009,0.041928645223379135,8123.778661250001,725000,724000,3
1761.372288782123,1.9057522289276123,0.03795035928487778,8180.548723820001,730000,729000,3
3395.979249655359,1.9652874978780746,0.040789004415273666,8236.741194480002,735000,734000,3
3415.3699703855063,1.8631520869016647,0.03961017727851868,8293.141814868002,740000,739000,3
3630.8046046352815,1.8012795037269593,0.038430485874414444,8349.452392183,745000,744000,3
2715.5270017283606,2.0335291679382324,0.0351644903421402,8404.730068986,750000,749000,3
3585.2924508513015,2.1381026604413984,0.03889675810933113,8461.180316376001,755000,754000,3
3593.773001580943,1.9136433101654053,0.03738930821418762,8517.024552989003,760000,759000,3
3608.292054874643,1.859990618801117,0.03923025354743004,8573.788088558003,765000,764000,3
3652.9965203241145,2.0698688146352766,0.039151303470134735,8631.304554607003,770000,769000,3
976.7031205555926,1.7821747440576554,0.03798661381006241,8688.779511277004,775000,774000,3
916.9407274762856,1.9125771676301957,0.03860612213611603,8746.932645970002,780000,779000,3
1396.6778419494538,1.9082186815261841,0.03849923238158226,8803.237342807002,785000,784000,3
3609.195988359765,1.87960969851017,0.040143728256225586,8860.585951807003,790000,789000,3
3202.163119423273,2.107370772075653,0.041239913552999496,8919.069378169002,795000,794000,3
3430.079597374144,1.8606017436981201,0.03800101950764656,8976.489519505003,800000,799000,3
3211.617038963623,1.9295817157506943,0.038015980273485184,9033.835465971002,805000,804000,3
2360.6281901834836,2.0568750646829606,0.03986635431647301,9090.719476956003,810000,809000,3
3468.277148456941,2.0020955668926237,0.035841576755046844,9145.018326071002,815000,814000,3
3545.9509475749574,1.9917266609430313,0.037452198565006256,9200.176360041001,820000,819000,3
3513.9090766918243,2.00093452103138,0.03838367760181427,9255.649706234004,825000,824000,3
973.5913915514523,2.0097658769369127,0.03736342117190361,9310.915944516004,830000,829000,3
3442.854397050914,1.9164956804752349,0.038651932030916214,9366.592674748004,835000,834000,3
3540.4133961712855,2.0291724848032,0.03986378759145737,9422.941281275005,840000,839000,3
3667.887410616292,1.9195402697324753,0.04007428139448166,9478.523168323005,845000,844000,3
3663.6130130076162,2.0428770828723906,0.04184960573911667,9534.005081052006,850000,849000,3
2450.7776508708994,2.001948064541817,0.039144545793533325,9593.583873367006,855000,854000,3
3513.2396536706447,1.8621104996681213,0.040889378637075424,9649.912477250007,860000,859000,3
3670.3539412877303,1.9167022410392762,0.03797360509634018,9705.609543302005,865000,864000,3
3645.0044863574753,2.2096252581834794,0.040441129356622696,9760.683159399006,870000,869000,3
3540.30930632185,1.9498672923803329,0.03988783434033394,9816.818006709005,875000,874000,3
3362.0258526964667,1.9029530383586883,0.03633852303028107,9874.395407258004,880000,879000,3
3332.831032448185,2.150089250993729,0.04074430465698242,9929.872643517005,885000,884000,3
1824.4409200201567,1.889042469882965,0.039582423865795135,9985.359825759006,890000,889000,3
3566.98060244948,1.926830282688141,0.04023713245987892,10041.226562441005,895000,894000,3
3680.3415713499526,1.9740175770759583,0.03868690878152847,10096.647014964004,900000,899000,3
3513.9754906330913,2.0075260613441466,0.039674967527389526,10153.513841131004,905000,904000,3
3160.5258690994015,2.0139034593582155,0.0392565093934536,10208.910210769003,910000,909000,3
3675.8774933518407,1.9960306662559508,0.03982379660010338,10264.478309347003,915000,914000,3
3656.928944223414,1.9618431659698485,0.037259552627801895,10320.842261836004,920000,919000,3
3468.500048425267,2.0432930228233337,0.03695087879896164,10377.070989045005,925000,924000,3
3111.07961313363,2.023107608985901,0.03907450661063194,10432.417680182005,930000,929000,3
3258.0319589036585,1.87362606818676,0.03771813213825226,10488.430610373007,935000,934000,3
3633.821500255884,2.094370535635948,0.036716021597385406,10543.072256458005,940000,939000,3
3692.675189513279,1.8317093299627305,0.03958270698785782,10599.542311948006,945000,944000,3
3379.3516508417283,1.9861546166181565,0.03792797401547432,10653.504428364007,950000,949000,3
3559.818645705264,1.7673471565246581,0.03997572883963585,10709.268649942007,955000,954000,3
3465.8292679913443,2.02038552634716,0.03685775399208069,10759.139829950007,960000,959000,3
3251.0080173747856,1.851313254714012,0.04010371118783951,10806.146133925007,965000,964000,3
3113.2141081591158,1.7305464944124223,0.03874123841524124,10853.349500642007,970000,969000,3
2707.024723904606,1.9077293446540833,0.038559120148420334,10898.747324400007,975000,974000,3
3578.7152342533363,2.099736671614647,0.038368843495845795,10945.272143940008,980000,979000,3
2578.8854345015734,2.105591443109512,0.03952788561582565,10991.010865217006,985000,984000,3
3652.2054143463183,1.9044789594650269,0.03891519457101822,11042.399022672005,990000,989000,3
3667.234715779902,2.078116244006157,0.03885609656572342,11086.507602989004,995000,994000,3
3655.4893821079436,2.0918904136180876,0.03691919520497322,11123.957955169008,1000000,999000,3
