Hyperparameters
Env: HalfCheetah-v3
Seed: 419
Eval frequency: 5000
Number of initial exploration steps: 10000
Replay buffer size: 1000000
Minimum replay buffer size: 1000
Max env steps: 1500000
Batch size: 256
Discount factor: 0.99
Policy regularization factor: 0.001
Reward scaling: 5
Target network update smoothing (τ): 0.005
Frequency of target updates: 1

avg_reward,avg_log_probs,time,env_steps,grad_steps,seed
6073.742564405482,6.048606112599373,3067.0060195009987,380000,379000,419
6599.849741104925,6.0436547493577,3107.154499516999,385000,384000,419
6314.702526296043,5.571188798522949,3147.0038366729987,390000,389000,419
6502.721989920067,5.988323220515251,3187.135681849998,395000,394000,419
6375.429984375178,5.903849050807953,3228.688322699999,400000,399000,419
5971.609969575795,6.085215798413754,3270.2069782519984,405000,404000,419
6612.430980893206,5.980925032258034,3311.098616289999,410000,409000,419
6450.256796336261,5.963296976578236,3351.2006073969997,415000,414000,419
6516.613840460804,5.984348311984539,3390.960251948999,420000,419000,419
6601.533885846497,6.197319101035595,3432.2145840329986,425000,424000,419
6568.34466076699,5.866651939892769,3473.334427069999,430000,429000,419
6545.721068719489,5.864988701319694,3513.3335615239985,435000,434000,419
6605.20050720288,5.946673418819905,3553.4832130359982,440000,439000,419
6362.368591942367,5.956607994616031,3593.7686191699986,445000,444000,419
6720.562645271677,5.941169520497322,3634.913009382999,450000,449000,419
6660.476786349684,6.051383680927754,3676.642500908999,455000,454000,419
6483.899173006468,6.074589014601708,3717.4105473659993,460000,459000,419
6811.622462018978,5.9831278866767885,3758.1973727509994,465000,464000,419
6597.016020873569,6.089575491297245,3798.4383068710003,470000,469000,419
6578.257525894168,6.124830042171478,3839.8903795799997,475000,474000,419
6686.983064817205,6.031501772499085,3880.634463085,480000,479000,419
6615.650558605555,6.18760868884325,3920.6777979259987,485000,484000,419
6603.833481646868,6.259604103827477,3960.4549543189987,490000,489000,419
6642.400170769189,6.088130743312836,4000.005364780999,495000,494000,419
6200.167498039611,6.081775385177136,4040.542719234999,500000,499000,419
6855.999707515046,6.228217290592194,4081.3553750839983,505000,504000,419
6320.647634251831,6.1766905227422715,4121.835347148998,510000,509000,419
6843.382714227302,6.006996899163723,4162.919154611998,515000,514000,419
6800.310077079416,6.060795943164825,4203.952588700999,520000,519000,419
6905.918251562549,6.315206035041809,4245.897588493998,525000,524000,419
6876.652119384261,6.170497408092022,4287.309408069998,530000,529000,419
6649.8264138596105,6.238475619328022,4326.828883425999,535000,534000,419
6957.23892939426,6.19420452555418,4366.6245235159995,540000,539000,419
6882.185610702591,6.175613681781292,4406.064094731999,545000,544000,419
6864.992184857515,6.326615973353386,4446.326110408999,550000,549000,419
7093.723524131819,6.422120838141441,4486.5377857839985,555000,554000,419
6871.057871093993,6.235719790399075,4526.215542618,560000,559000,419
6916.576611913607,6.149324425137043,4566.653446356,565000,564000,419
7112.205013627508,6.418861825299263,4607.939796248001,570000,569000,419
7171.5854336116045,6.450440391051769,4649.393795179,575000,574000,419
7121.499045632709,6.321689363586903,4690.175220818001,580000,579000,419
6611.287468978766,6.446337929308415,4729.598761040001,585000,584000,419
6925.4354053994375,6.278596354627609,4768.993304720002,590000,589000,419
6801.361358574266,6.373861516535282,4809.1670830910025,595000,594000,419
7068.227630213764,6.347266993284226,4849.424997356002,600000,599000,419
7216.788552367757,6.412757406389713,4889.1696591180025,605000,604000,419
7095.280242948157,6.493753702235222,4928.631241015002,610000,609000,419
7148.014087332427,6.323085814392567,4968.591011634003,615000,614000,419
7083.661360100246,6.449822273218632,5010.152700514003,620000,619000,419
7117.9300172725725,6.518949795305729,5052.287604893003,625000,624000,419
7058.268958518793,6.594660232460499,5092.537155112002,630000,629000,419
6993.575296747967,6.498079720795155,5132.070557767002,635000,634000,419
7131.804523820861,6.474471485459804,5171.778891037003,640000,639000,419
6709.061276275197,6.490923768460751,5212.252056276003,645000,644000,419
7217.518716810837,6.473218844342232,5252.572555667003,650000,649000,419
7103.227230056873,6.301426035535336,5292.111016507003,655000,654000,419
7220.903904711731,6.389477701687813,5331.622589150003,660000,659000,419
7150.460675853629,6.49234089436531,5371.710768825003,665000,664000,419
7172.0484662335175,6.3144882656335835,5413.449081936003,670000,669000,419
7349.0242483816955,6.395111825823784,5455.288587588002,675000,674000,419
7162.94335627851,6.476394803106785,5496.184135147002,680000,679000,419
7168.693914422135,6.563926617801189,5536.521353314001,685000,684000,419
7134.28634226258,6.4888700987458225,5576.311403810002,690000,689000,419
7139.361601548279,6.504080425000191,5617.605354257002,695000,694000,419
7438.911714143658,6.452531529724598,5658.408278985002,700000,699000,419
7220.682912438579,6.597531053483486,5698.335751791001,705000,704000,419
7344.760522209367,6.387154615461826,5738.400597485001,710000,709000,419
7333.558464916302,6.619784174132347,5778.101338765001,715000,714000,419
7239.983185327978,5.35972670866251,5818.760197775,720000,719000,419
7385.295341440457,6.548149903714656,5859.461574445,725000,724000,419
7169.116430049614,6.6238143210887905,5900.142892014,730000,729000,419
7359.17354620253,6.529877969872952,5940.502460878,735000,734000,419
7348.189291053878,6.670322097504139,5980.924748087001,740000,739000,419
7345.6877052025575,6.6317215885877605,6021.691254816002,745000,744000,419
7387.116713857993,6.472620593643189,6062.094054948002,750000,749000,419
7346.050352602229,6.638858674800396,6102.268167617001,755000,754000,419
7404.910899878933,6.57804870569706,6142.201539025002,760000,759000,419
7353.70471823263,6.69519923158884,6182.845035332001,765000,764000,419
7304.128552575591,6.626420009076595,6224.067025250001,770000,769000,419
7365.460594124621,6.706829998362064,6264.644594014001,775000,774000,419
7351.513367703688,6.628447105848789,6304.913377984001,780000,779000,419
7387.977285645847,6.727788029074669,6345.690703041,785000,784000,419
7412.432937327513,6.554134114217758,6387.255627047001,790000,789000,419
7557.9310707496115,6.548581854867935,6429.071148818,795000,794000,419
7495.205402125137,6.747994475150108,6469.816495801,800000,799000,419
7452.483216709128,6.651019859158993,6509.949239454001,805000,804000,419
7460.483351779959,6.774785642659664,6549.97987112,810000,809000,419
7680.5292589961955,6.846601688528061,6590.677971757001,815000,814000,419
7443.130194339901,6.8849082457780835,6631.125097269001,820000,819000,419
7521.997315125923,6.822584816324711,6671.369461091002,825000,824000,419
7391.377090129546,6.794727963411808,6711.1347960950025,830000,829000,419
7429.8676102641575,6.753394104588032,6751.1111713650025,835000,834000,419
7094.737148517251,6.681789074552059,6792.127880989003,840000,839000,419
7519.188912638162,6.70189298838377,6834.026374911004,845000,844000,419
7512.713434781162,6.77739047152996,6875.573615203004,850000,849000,419
7327.939108718407,6.739315358543396,6916.802142512004,855000,854000,419
7560.510518010686,6.6873357967376705,6957.366526348005,860000,859000,419
7481.243820260794,6.738778472614288,6997.523017627005,865000,864000,419
7413.27720863592,6.6777615350961685,7037.924098565005,870000,869000,419
7528.6188763752625,6.6760795083165165,7077.6641333390035,875000,874000,419
7656.732864979489,6.777378516268731,7117.282470855003,880000,879000,419
7521.175287845556,6.824938458824158,7157.159690614004,885000,884000,419
7572.378118304902,6.738989236044883,7197.405273821003,890000,889000,419
7640.5739657188915,6.786001148748398,7238.441540934002,895000,894000,419
7553.749821849381,6.888507672834397,7279.160687101004,900000,899000,419
7629.928918287109,6.865215135908127,7319.484539189005,905000,904000,419
7665.147755839498,6.90580597653389,7359.6243662950055,910000,909000,419
7564.7329636950035,6.908254702556134,7400.135767794005,915000,914000,419
7296.855136824958,6.9186070487976075,7440.528045222005,920000,919000,419
7672.157530650657,6.896919333457947,7480.152642598005,925000,924000,419
7647.186320818435,6.932886471068859,7519.922749842004,930000,929000,419
7578.146871207411,6.874241258811951,7559.997328448004,935000,934000,419
7487.953936182744,6.739656787800789,7600.389932528004,940000,939000,419
7606.217660072427,6.861698606336117,7641.504413558005,945000,944000,419
7611.38460190104,6.833504110300541,7682.344882780002,950000,949000,419
7598.316200561046,6.835110427951813,7723.869609920004,955000,954000,419
7588.462827302645,6.9559771089077,7764.833402169004,960000,959000,419
7720.028604475818,6.823124046778679,7805.375547817004,965000,964000,419
7337.423869189472,6.836942045104504,7845.357237013004,970000,969000,419
7632.431024109164,6.87974334628582,7885.2693610130045,975000,974000,419
7687.385859382642,6.910693901121617,7925.340985009005,980000,979000,419
7717.732950979572,6.909246755874157,7965.212146626005,985000,984000,419
7696.532612820633,6.870136061167717,8006.038520984006,990000,989000,419
7711.817540128935,6.144063591372967,8046.7119974480065,995000,994000,419
7693.181247197082,6.956155562925339,8087.175170878005,1000000,999000,419
7551.152860514196,7.018538269233703,8127.646736327006,1005000,1004000,419
7787.4838328187525,7.004440422546864,8168.476946909004,1010000,1009000,419
7688.126405217971,6.893040986216068,8209.818364298002,1015000,1014000,419
7798.780702851242,6.971106008911133,8250.554018915002,1020000,1019000,419
7845.232655040197,6.946369561123848,8290.261507800002,1025000,1024000,419
7866.128705545167,6.831361437511444,8329.783224026003,1030000,1029000,419
7773.933289380514,7.1069084446907045,8369.718167273002,1035000,1034000,419
7911.699078304072,6.936637703239918,8410.111802867003,1040000,1039000,419
7834.501011602684,6.92970033441782,8449.862789141001,1045000,1044000,419
7830.267916456747,6.973673675251007,8489.675587520001,1050000,1049000,419
7981.506901390657,6.901973502576351,8530.921929748001,1055000,1054000,419
8008.425464493701,7.00089430012703,8572.770347686,1060000,1059000,419
7767.326267784512,6.919981775140762,8614.417834265003,1065000,1064000,419
7917.674416481925,7.078186219453811,8655.162793371002,1070000,1069000,419
7978.876016955143,7.061770895814895,8695.177442663002,1075000,1074000,419
7981.063813329904,7.031647704386711,8735.033098299002,1080000,1079000,419
7979.414274402903,6.893135275459289,8775.935125551001,1085000,1084000,419
7938.255280444663,6.906460778546333,8816.851039096002,1090000,1089000,419
7878.576855368856,6.925751194906235,8856.697110045001,1095000,1094000,419
7615.88038003501,7.042680723929405,8896.666468426003,1100000,1099000,419
7905.714931922099,6.915826128089428,8937.058566806003,1105000,1104000,419
8072.8620589018565,7.105681670022011,8978.200144545002,1110000,1109000,419
7818.804979951272,7.066298975372314,9020.546888191002,1115000,1114000,419
7928.180530369806,7.048102651417255,9061.806436930003,1120000,1119000,419
8023.386540689937,6.90029547303915,9102.462040454002,1125000,1124000,419
7917.735497293254,7.080032428431511,9142.635632146003,1130000,1129000,419
8003.989438341249,7.055099912261963,9183.878928784003,1135000,1134000,419
8034.777557014606,7.023262569391727,9225.098025386003,1140000,1139000,419
7889.66999093692,7.021930693089962,9265.284208753004,1145000,1144000,419
7300.214869118296,7.181080291604996,9305.275175479004,1150000,1149000,419
8056.120689318273,6.989859127366543,9345.296076325005,1155000,1154000,419
8021.540716742037,7.159717772388459,9386.313018836005,1160000,1159000,419
8085.276607022429,7.207051312792301,9427.498328803005,1165000,1164000,419
8175.3227545950795,7.165611118030548,9467.378157935005,1170000,1169000,419
8094.68407247136,7.1418358547329905,9507.845542813004,1175000,1174000,419
8025.050617433747,7.11101036977768,9548.380755720003,1180000,1179000,419
8144.175295381052,7.20995071593523,9590.367302031003,1185000,1184000,419
7989.192520312761,7.042641290652752,9631.671071643003,1190000,1189000,419
8296.97024635441,7.073927629542351,9671.665074083003,1195000,1194000,419
8230.32860307078,6.997121398830414,9711.862678360003,1200000,1199000,419
8174.49140448433,6.332049621534347,9751.787125913002,1205000,1204000,419
8328.009415985438,7.359562447166443,9792.464703508002,1210000,1209000,419
7707.861646366864,7.169627733623981,9833.772896747001,1215000,1214000,419
8201.412062688014,7.241060090100765,9873.743792130002,1220000,1219000,419
8228.694571929855,7.2272765417099,9913.797648624002,1225000,1224000,419
8215.812447888495,7.235680915093422,9954.528853314001,1230000,1229000,419
8333.30591954888,7.198860078501701,9996.445465076002,1235000,1234000,419
8360.514363935232,7.373227475416661,10038.848434621,1240000,1239000,419
7729.285356342129,7.373785645794868,10080.057569941,1245000,1244000,419
8264.984069327646,7.242518259620667,10120.158544973001,1250000,1249000,419
8371.977024581825,7.330908599328994,10160.133022885002,1255000,1254000,419
8497.025485609296,7.437319498908519,10200.677338333002,1260000,1259000,419
8283.18793017165,7.330962039351463,10241.786204382002,1265000,1264000,419
8204.36086341386,7.376810091841221,10282.054767999001,1270000,1269000,419
8327.68631022706,7.428182624006271,10321.947509989002,1275000,1274000,419
8330.895878125202,7.467015635347367,10361.669417798003,1280000,1279000,419
8281.984595200594,7.417519093990326,10402.444427663004,1285000,1284000,419
8054.45387722171,7.412565964961052,10444.390690845003,1290000,1289000,419
8473.891879767049,7.582408510994911,10486.414039999001,1295000,1294000,419
8525.13632344282,7.597360888004303,10527.462896973,1300000,1299000,419
8276.928547243482,7.4861170791625975,10568.120376025001,1305000,1304000,419
8502.789283362024,7.607010069096089,10608.263940192002,1310000,1309000,419
8484.720902592766,7.5024152333140375,10648.668068996001,1315000,1314000,419
8566.539463287938,7.472523835015297,10688.499931108001,1320000,1319000,419
8473.489314510403,7.68375771061182,10728.022727081003,1325000,1324000,419
8467.843166372915,7.510207788395881,10768.146072028003,1330000,1329000,419
8369.674107434585,7.70735919573307,10808.810273297004,1335000,1334000,419
8465.399373130784,7.548945859885216,10850.422908313005,1340000,1339000,419
8419.554450206544,7.4333959556221965,10891.733291299002,1345000,1344000,419
8382.312007980705,7.406564605140686,10932.495122078004,1350000,1349000,419
8543.84838214576,7.514994015741348,10973.472447749004,1355000,1354000,419
8392.548170168617,7.625472671222687,11014.727266366004,1360000,1359000,419
8500.345627297424,7.062947898602486,11056.231114587003,1365000,1364000,419
8297.551664881219,7.356189950811863,11096.587919347003,1370000,1369000,419
8259.320917389261,7.452211244249344,11136.916418351002,1375000,1374000,419
8532.198005399634,7.483896243524551,11177.031731994002,1380000,1379000,419
8559.42260776256,7.484291767835617,11217.801924555002,1385000,1384000,419
8429.994255473075,7.561720965182781,11258.851199003004,1390000,1389000,419
8109.361262151435,7.613976273059845,11299.764785715004,1395000,1394000,419
8698.143000738413,7.600703539335727,11340.105353894005,1400000,1399000,419
8177.824752181322,7.597021096265316,11380.210123944005,1405000,1404000,419
8539.36282302227,7.530233479595184,11421.816715485007,1410000,1409000,419
8600.234722282952,7.638194183897972,11463.911618355007,1415000,1414000,419
8716.864903233476,7.668535464477539,11505.43946459301,1420000,1419000,419
8588.139380392393,7.553030412292481,11545.739817511008,1425000,1424000,419
8535.752374747692,8.178530981731415,11585.283856733009,1430000,1429000,419
8606.821652599,7.681779363489151,11625.476802902009,1435000,1434000,419
8720.294299240983,7.842349164557457,11666.02337070401,1440000,1439000,419
8441.8534535611,7.576332430505753,11706.171382272008,1445000,1444000,419
8636.555662905539,7.7884972261428835,11745.666699548008,1450000,1449000,419
8813.866586019945,7.775565305256843,11785.292216459007,1455000,1454000,419
8774.850354048956,7.69435206990242,11826.131560369007,1460000,1459000,419
8720.349513298223,7.704788846492767,11868.085041419006,1465000,1464000,419
8521.013441334944,7.5375021876811985,11909.819162527008,1470000,1469000,419
8893.226261574306,7.549667680025101,11950.67575079001,1475000,1474000,419
8780.015071906342,7.754995143795013,11991.406616636008,1480000,1479000,419
8745.190733161435,7.820157901144028,12032.230016205009,1485000,1484000,419
8869.424152264297,7.716168524694443,12073.42132295701,1490000,1489000,419
8781.377296424802,7.578103463506698,12113.90418967101,1495000,1494000,419
8644.04292741346,7.664662377274037,12153.92260746001,1500000,1499000,419
-1.7988564876115234,nan,0,0,0,420
-142.1376215865268,nan,25.74419207400024,5000,4000,420
-160.37808248890855,nan,58.62046346900024,10000,9000,420
-239.89457541371252,-2.716957005054194,99.67471282700171,15000,14000,420
-138.5478736561215,-2.878959534215927,140.28421376900042,20000,19000,420
9.845213909817135,-2.8892192180871965,180.7447896169997,25000,24000,420
426.14657452491855,-2.936362589395046,221.33892562099936,30000,29000,420
343.90963825193506,-2.9160372617959975,261.818875895,35000,34000,420
284.4988214165829,-3.132337725162506,302.4541195749989,40000,39000,420
782.6471629817778,-3.2286458627462387,342.6726848119997,45000,44000,420
681.2208567775947,-3.134129976654053,382.99076322200017,50000,49000,420
758.129256954598,-2.8996347691774367,423.35653863600055,55000,54000,420
838.4686997452524,-1.7307052071332931,464.82224314099767,60000,59000,420
437.9717194912494,-2.5109171041488647,505.2110318349987,65000,64000,420
904.1624590106669,-2.1149905833005906,545.0707451209983,70000,69000,420
1737.2649120723831,-1.735168683719635,585.3905119479987,75000,74000,420
2271.719363239859,-0.1850764853954315,626.3027609189976,80000,79000,420
2758.5280066169657,-0.3100998902082443,667.5436244239991,85000,84000,420
1004.6649873208249,-0.9669471239566803,707.8677702830009,90000,89000,420
2101.435491917032,-0.09713172926902772,747.658115471002,95000,94000,420
3042.035511403429,-0.45816528804302215,787.30352485,100000,99000,420
2626.945639576877,0.8586732680559158,827.4240090709991,105000,104000,420
3287.4046444941223,0.07822659736871719,868.2014133369976,110000,109000,420
3130.1453179810605,1.0227008841991425,908.3143069619964,115000,114000,420
3142.964554293163,0.3945850531458855,947.906949558992,120000,119000,420
3375.398102206126,1.9629371740460395,988.408517074995,125000,124000,420
3822.1626416251443,1.9354875962495803,1029.5106233659953,130000,129000,420
4071.311297448459,1.121794190657139,1071.8639851839926,135000,134000,420
3807.8964488410106,2.0015263707995414,1113.1275694599954,140000,139000,420
4121.3304360901,1.0627389901995659,1153.5301384089926,145000,144000,420
4032.841280825459,2.235938445866108,1192.7836029009977,150000,149000,420
4331.8874485494225,2.3529999863266946,1233.5413041159973,155000,154000,420
4428.191540075833,2.409824859213829,1274.4743047259963,160000,159000,420
4276.683891037062,2.556032815623283,1314.6620844269983,165000,164000,420
4195.340105178108,2.4165165798783304,1354.7278017449953,170000,169000,420
4482.913082543961,2.8140733478784563,1394.7510974719971,175000,174000,420
4607.320951912867,2.840860413837433,1434.9161851939953,180000,179000,420
4675.511407335664,2.9929312389969827,1475.899323756994,185000,184000,420
4656.203736262814,3.1815120496630667,1517.1841015009904,190000,189000,420
5116.558957055202,3.379588680076599,1558.0703075299916,195000,194000,420
5033.891440618825,3.3998536279916762,1599.1158313229953,200000,199000,420
4976.168805290391,3.576865747797489,1640.9334208429955,205000,204000,420
5240.471298347508,3.6487415204763414,1682.5871209549969,210000,209000,420
5175.567693100821,3.724866639661789,1723.4078887679952,215000,214000,420
5042.710928618541,3.7739710431933404,1763.640638987994,220000,219000,420
5331.656600691106,4.008504118657112,1803.576350505993,225000,224000,420
5313.219062038895,4.096706902205944,1843.4325593989906,230000,229000,420
5140.54084380118,4.250912008500099,1884.31771044999,235000,234000,420
5633.355769089065,4.290058051896096,1925.3365127479865,240000,239000,420
5464.88139353859,4.1999751985788345,1965.2531000189865,245000,244000,420
5041.081424653209,4.1796727010846135,2005.6401511949898,250000,249000,420
5723.3822748705625,4.250536708164215,2046.4715252999904,255000,254000,420
5239.901727484259,4.2537924386024475,2088.7924493029914,260000,259000,420
5550.598128794461,4.358492642426491,2131.013810748993,265000,264000,420
5573.804555369167,3.4289288828015327,2171.4597794319907,270000,269000,420
5820.89491350214,3.774787724864483,2211.300934342993,275000,274000,420
5673.457258717698,4.459371711993217,2251.340764770992,280000,279000,420
5545.2883897475385,4.42157258528471,2291.980960979994,285000,284000,420
5812.122905999654,4.5285493841171265,2332.966064708993,290000,289000,420
5563.270802330359,4.45284845842123,2373.4240247719954,295000,294000,420
5575.587532604859,4.489053722071648,2413.148158704995,300000,299000,420
5529.368124247659,4.569758940494061,2453.0354821529927,305000,304000,420
5968.109986902637,4.732683495879173,2494.525544610997,310000,309000,420
5902.91709876272,4.644950612246991,2536.8710902789953,315000,314000,420
5846.851155687881,4.676715626454353,2578.2365112059942,320000,319000,420
5915.47040948121,4.86173149381876,2618.9224566049943,325000,324000,420
5875.608651270592,4.849678812229634,2659.4861384539927,330000,329000,420
5913.519706278995,5.091916373419761,2699.60299402099,335000,334000,420
6077.485749046859,4.904145367991925,2740.1007210139924,340000,339000,420
6142.4451733882315,4.949168696403503,2779.7362999649904,345000,344000,420
5975.02285826004,5.02470560772419,2819.162467433993,350000,349000,420
6077.332613832335,5.075512232494354,2859.02093662699,355000,354000,420
5992.32908873577,5.264813438558578,2899.4698480789903,360000,359000,420
5978.466442019626,5.138552968919277,2940.6635333629893,365000,364000,420
5932.572463975905,5.096490278220177,2981.439764087987,370000,369000,420
6011.459781439555,5.302404026436806,3021.8089345499866,375000,374000,420
6155.901275014724,5.191216916251182,3061.865442204984,380000,379000,420
6269.541012367912,5.194106475222111,3102.301185910983,385000,384000,420
6411.700551854665,5.269165721297264,3143.0299923749844,390000,389000,420
6205.121495467685,5.242226070189476,3183.352469404981,395000,394000,420
6171.515751942005,5.378838583564758,3223.77947765898,400000,399000,420
6197.944174565442,5.292072015976906,3264.300484342981,405000,404000,420
5431.862517490767,5.336288052105903,3304.3937584329797,410000,409000,420
6180.567620788169,5.492579936099053,3344.527646431983,415000,414000,420
6185.490482347551,5.486347560036182,3385.456132666979,420000,419000,420
6386.973743541601,5.451317205727101,3427.2479348439774,425000,424000,420
6294.591977331735,5.413620834851265,3468.759628597978,430000,429000,420
5976.001046520798,5.362737705206871,3509.6395160069806,435000,434000,420
6429.1025368832925,5.441515051531792,3550.2577706659795,440000,439000,420
6114.187747497383,5.540005077028274,3590.567362569982,445000,444000,420
6495.132462576298,5.476917783915996,3631.0014739049802,450000,449000,420
5870.652941553804,5.537728077733517,3671.4540804669778,455000,454000,420
6498.575305006952,5.596168850517273,3711.570287505976,460000,459000,420
6576.760196695295,5.5365060998559,3751.7125218569745,465000,464000,420
6458.477561815866,5.644013021230697,3791.908133836976,470000,469000,420
6637.431372690013,5.630404716145993,3832.899204765974,475000,474000,420
6691.391646135317,5.521446081078053,3874.4045549139773,480000,479000,420
6137.789493884321,5.563734291100502,3916.093569597979,485000,484000,420
6585.280953308606,5.671820451581478,3957.2793793719793,490000,489000,420
6634.91461678751,5.602691475188732,3997.9959721389823,495000,494000,420
5922.1747900406435,5.775531592583656,4038.55550632998,500000,499000,420
6595.451522718421,5.696157132971287,4079.6773487149803,505000,504000,420
6519.2462054846355,5.818067391180992,4120.211327948979,510000,509000,420
6048.4871522612775,5.857342371225357,4160.673799100983,515000,514000,420
6534.89485631139,5.7382707921028135,4201.017646448981,520000,519000,420
6640.126183490369,5.825145364117622,4240.728312272982,525000,524000,420
6349.935765448625,5.797146577274799,4280.893881218981,530000,529000,420
6043.544541550231,5.83190394359827,4321.179919568982,535000,534000,420
6465.012082203466,5.904737351179123,4362.441402674984,540000,539000,420
6648.072430278677,5.141557885205746,4403.463609106981,545000,544000,420
6728.195422304381,5.842532009637356,4444.673656326981,550000,549000,420
