Hyperparameters
Env: Hopper-v3
Seed: 1
Eval frequency: 5000
Number of initial exploration steps: 1000
Replay buffer size: 1000000
Minimum replay buffer size: 1000
Max env steps: 1000000
Batch size: 256
Discount factor: 0.99
Target entropy: None
Target network update smoothing (τ): 0.005
Fixed alpha: 0.2
Frequency of target updates: 1

avg_reward,log_probs,alpha,time,env_steps,grad_steps,seed
3417.200336422689,-0.12624417259693146,0.20000000298023224,6142.387931432986,625000,624000,1
3486.907253662563,-0.18677771575450897,0.20000000298023224,6193.6349411669835,630000,629000,1
3435.821579414074,-0.15318560042381288,0.20000000298023224,6243.612316974988,635000,634000,1
3456.976293119146,-0.16534585149288178,0.20000000298023224,6295.013671908986,640000,639000,1
3513.8767723186256,-0.17544050128459932,0.20000000298023224,6345.1792215089845,645000,644000,1
3411.0898013974415,-0.21670652964115142,0.20000000298023224,6396.098762839989,650000,649000,1
3460.06457932134,-0.1882020842552185,0.20000000298023224,6445.259402178988,655000,654000,1
3474.780963646144,-0.24115846407413483,0.20000000298023224,6495.52362145999,660000,659000,1
3478.8010216028806,-0.23678035147190094,0.20000000298023224,6544.933307648989,665000,664000,1
3429.7902722940794,-0.1834804740190506,0.20000000298023224,6594.688270310991,670000,669000,1
3463.9461951909725,-0.31876116762161255,0.20000000298023224,6643.063715693992,675000,674000,1
3488.7380196444765,-0.2507897769451141,0.20000000298023224,6690.945365928994,680000,679000,1
3470.8030899354076,-0.16078179681301116,0.20000000298023224,6739.095677954992,685000,684000,1
3469.996627150834,-0.22071377313137056,0.20000000298023224,6787.083070737994,690000,689000,1
3488.777434949859,-0.1523125066280365,0.20000000298023224,6833.713566598995,695000,694000,1
3446.3991216115255,-0.13036416015625,0.20000000298023224,6880.901456738997,700000,699000,1
3494.526465316974,-0.22261635489463807,0.20000000298023224,6928.206737833996,705000,704000,1
3495.207358701504,-0.2085607798576355,0.20000000298023224,6977.132984689997,710000,709000,1
3454.8161771130713,-0.08917030630111694,0.20000000298023224,7025.156021648996,715000,714000,1
3430.8587737704183,-0.18891456980705262,0.20000000298023224,7071.848227006998,720000,719000,1
3465.6014752681053,-0.10658008439540863,0.20000000298023224,7118.1888103159945,725000,724000,1
3444.005230226976,-0.1716001827478409,0.20000000298023224,7165.250265584997,730000,729000,1
3462.533408278289,-0.15060107378959656,0.20000000298023224,7212.432701965001,735000,734000,1
3484.74493519127,-0.2790929756641388,0.20000000298023224,7258.493523503999,740000,739000,1
3488.4903105758685,-0.13911432530879975,0.20000000298023224,7305.370197273998,745000,744000,1
3491.8434442938174,-0.15905770618915557,0.20000000298023224,7352.475105114998,750000,749000,1
3483.9593181395576,-0.18063636825084686,0.20000000298023224,7400.893261068999,755000,754000,1
3473.4410934451307,-0.14393625140190125,0.20000000298023224,7447.189017167995,760000,759000,1
3479.3359678479937,-0.2734710913658142,0.20000000298023224,7494.538208023994,765000,764000,1
3480.971388293631,-0.17362109007835388,0.20000000298023224,7545.314802173994,770000,769000,1
3490.1693872611677,-0.22833504078388214,0.20000000298023224,7596.388470114995,775000,774000,1
3456.6358839947084,-0.16531074466705323,0.20000000298023224,7647.539990281995,780000,779000,1
3520.4902444311965,-0.11322615752220154,0.20000000298023224,7698.453573285999,785000,784000,1
3479.2139972135533,-0.21157253410816193,0.20000000298023224,7749.487261097998,790000,789000,1
3455.135432334643,-0.32259331777095795,0.20000000298023224,7800.222283651998,795000,794000,1
3493.143826554664,-0.12140462074279786,0.20000000298023224,7852.335241269997,800000,799000,1
3479.7204847632916,-0.21573067526817322,0.20000000298023224,7901.482733557998,805000,804000,1
3470.06956800478,-0.2501553927183151,0.20000000298023224,7950.846903452999,810000,809000,1
3480.8634719784504,-0.2802826292514801,0.20000000298023224,8001.654680409996,815000,814000,1
3504.3756766373676,-0.15878543643951415,0.20000000298023224,8054.115232351,820000,819000,1
3501.443136820143,-0.2875282641410828,0.20000000298023224,8107.828835664004,825000,824000,1
3517.900131708243,-0.12200586590766907,0.20000000298023224,8158.703292431004,830000,829000,1
3532.0627393078203,-0.11834358747005462,0.20000000298023224,8209.515147558002,835000,834000,1
3474.428111025392,-0.16842830595970154,0.20000000298023224,8260.440915298004,840000,839000,1
3455.549216756974,0.022896561145782472,0.20000000298023224,8311.370283680008,845000,844000,1
3508.919619269544,-0.0810219930410385,0.20000000298023224,8362.457580534006,850000,849000,1
3479.3178175704697,-0.26805806510448454,0.20000000298023224,8412.987722108006,855000,854000,1
3525.054693250585,-0.2537080668449402,0.20000000298023224,8463.878627788006,860000,859000,1
3434.453690085177,-0.059059314227104184,0.20000000298023224,8514.537165983005,865000,864000,1
3490.49973948252,-0.1531292221546173,0.20000000298023224,8564.92237015301,870000,869000,1
3455.6809063474175,-0.18524575946331023,0.20000000298023224,8615.09807061201,875000,874000,1
3526.774641359105,-0.18876075191497801,0.20000000298023224,8666.090115226008,880000,879000,1
3513.968307764992,-0.1706950145959854,0.20000000298023224,8718.20430456401,885000,884000,1
3477.010761589747,-0.24706899025440215,0.20000000298023224,8769.921008009012,890000,889000,1
3470.8016815360666,-0.2460480106115341,0.20000000298023224,8822.134962143013,895000,894000,1
3506.2014362565305,-0.32763438341617585,0.20000000298023224,8873.384567064015,900000,899000,1
3503.0812810063608,-0.15834768829345702,0.20000000298023224,8924.030858027014,905000,904000,1
3520.21432984044,-0.20035253438949585,0.20000000298023224,8975.173860668016,910000,909000,1
3470.2800261764432,-0.23630579590797424,0.20000000298023224,9026.430533026018,915000,914000,1
3458.8137899197864,-0.2575430947780609,0.20000000298023224,9074.27766581802,920000,919000,1
3502.2491519113987,-0.37294738659858706,0.20000000298023224,9124.977404922018,925000,924000,1
3492.9162469895064,-0.27927982678413393,0.20000000298023224,9175.633982199019,930000,929000,1
3521.392516746663,-0.20916136775016786,0.20000000298023224,9225.937760339024,935000,934000,1
3473.4504788111344,-0.16970227761268616,0.20000000298023224,9276.60600872802,940000,939000,1
3449.172607547707,-0.280248706817627,0.20000000298023224,9332.482508193021,945000,944000,1
3494.1477022883423,-0.2566761668682098,0.20000000298023224,9385.020102849023,950000,949000,1
3545.2509046463506,-0.2433980407476425,0.20000000298023224,9437.414561170022,955000,954000,1
3457.15257907807,-0.21336883947849275,0.20000000298023224,9489.715260809022,960000,959000,1
3447.5565991595636,-0.21086647248268128,0.20000000298023224,9542.42445662402,965000,964000,1
3468.9096321878774,-0.30767415547370913,0.20000000298023224,9595.256749327018,970000,969000,1
3413.6776310045925,-0.3405519397735596,0.20000000298023224,9647.081635297018,975000,974000,1
3486.9943748247833,-0.21009722979068757,0.20000000298023224,9700.045242754019,980000,979000,1
3493.79237618125,-0.20053109328746796,0.20000000298023224,9744.679953528022,985000,984000,1
3484.264792252937,-0.2765560074567795,0.20000000298023224,9787.914131471021,990000,989000,1
3419.082094390061,-0.21222248458862306,0.20000000298023224,9831.138098673022,995000,994000,1
3481.2013280635547,-0.09687302393913269,0.20000000298023224,9878.137152406023,1000000,999000,1
