Hyperparameters
Env: HalfCheetah-v3
Seed: 2
Eval frequency: 5000
Number of initial exploration steps: 10000
Replay buffer size: 1000000
Minimum replay buffer size: 1000
Max env steps: 3000000
Batch size: 256
Discount factor: 0.99
Policy regularization factor: 0.001
Reward scaling: 5
Target network update smoothing (τ): 0.005
Frequency of target updates: 1

avg_reward,time,env_steps,grad_steps,seed
5379.187020394005,1848.900218422983,230000,229000,2
5478.305933853231,1889.9179101259797,235000,234000,2
5532.28886559849,1929.9862908849827,240000,239000,2
5584.362637380597,1970.435895584982,245000,244000,2
5366.86840581026,2011.2939405139805,250000,249000,2
5643.3039018596655,2051.1877244159805,255000,254000,2
5108.696398980808,2092.3039395669803,260000,259000,2
5589.277674160446,2133.0509969699815,265000,264000,2
5506.800715136424,2173.634399920982,270000,269000,2
5599.217414184857,2214.335859416984,275000,274000,2
5680.502090373972,2255.1465698709835,280000,279000,2
5612.032947774744,2296.2550093079844,285000,284000,2
5464.273964098661,2337.013491951988,290000,289000,2
5664.783444561351,2378.005645663983,295000,294000,2
5632.750233063122,2418.0415947019865,300000,299000,2
5242.085773660443,2458.4158355429827,305000,304000,2
3034.2920933418222,2499.3656511839836,310000,309000,2
5612.926968355427,2540.5392785519834,315000,314000,2
5810.703625273285,2581.781405111986,320000,319000,2
5777.82511843341,2622.622852419987,325000,324000,2
5637.387409921523,2663.7824101469887,330000,329000,2
5627.186696620281,2704.9865750729878,335000,334000,2
5724.188627941538,2746.3530639959863,340000,339000,2
5389.185138245381,2787.4096916099843,345000,344000,2
5887.219979170393,2828.3618366509872,350000,349000,2
5555.54365234008,2869.5685787509865,355000,354000,2
5792.338877688953,2910.6135669139876,360000,359000,2
5819.3632390134235,2951.6996873969874,365000,364000,2
5711.144904091809,2992.4109633159896,370000,369000,2
5463.276355875471,3033.374343508989,375000,374000,2
5780.435890847839,3073.7735644449895,380000,379000,2
5400.073119239116,3114.6417682289903,385000,384000,2
5805.274844099037,3155.2447144869875,390000,389000,2
5800.022674614021,3196.062994900989,395000,394000,2
5786.619435752477,3236.6878191539945,400000,399000,2
5758.362066544943,3276.9403705659897,405000,404000,2
5732.123049090902,3317.587213509989,410000,409000,2
5841.578473539837,3357.8914215329896,415000,414000,2
3634.8053703139303,3398.210607178993,420000,419000,2
5778.778669925852,3438.901958735991,425000,424000,2
5652.67538399708,3479.947669224992,430000,429000,2
5834.790020900484,3520.4967762879933,435000,434000,2
5876.796445170407,3561.2377304239926,440000,439000,2
5564.4158869335015,3601.9122644669915,445000,444000,2
5613.779207595688,3642.0081081569915,450000,449000,2
5481.479642439518,3682.7210777729924,455000,454000,2
5773.954429834576,3722.789693862989,460000,459000,2
5909.055607500711,3763.6172698209884,465000,464000,2
5923.721302631208,3804.311045345992,470000,469000,2
5823.183041048697,3845.595962275991,475000,474000,2
5827.946533458469,3886.07426724799,480000,479000,2
5978.128721028082,3926.2241624009876,485000,484000,2
5783.362221703609,3966.809984849988,490000,489000,2
5860.198800550571,4007.92582118099,495000,494000,2
5880.241184237989,4048.1792109759917,500000,499000,2
5818.811879858899,4088.3890439509887,505000,504000,2
5783.022327197228,4129.222896483989,510000,509000,2
5947.216622834547,4170.012829406991,515000,514000,2
5979.0776698872805,4210.583560728988,520000,519000,2
5849.429161324921,4251.47819574899,525000,524000,2
5940.359356117953,4292.140054035986,530000,529000,2
5409.934397469477,4333.184571865986,535000,534000,2
5985.241238835426,4373.667975761986,540000,539000,2
5923.811742805995,4414.846597026986,545000,544000,2
6057.38991376183,4455.243334503986,550000,549000,2
5444.267081535942,4495.811562620987,555000,554000,2
5979.73087663769,4535.897982464987,560000,559000,2
5911.901716957643,4575.860303800986,565000,564000,2
5926.776427451072,4615.744699824983,570000,569000,2
5993.120484170837,4656.023679146983,575000,574000,2
6001.262507801782,4697.3559091309835,580000,579000,2
5965.719956714036,4738.178575791986,585000,584000,2
5969.016067802795,4779.415988509987,590000,589000,2
6000.647327564559,4821.6169914759885,595000,594000,2
5898.121636130298,4864.32798524799,600000,599000,2
6026.207863987224,4907.361927445989,605000,604000,2
6070.671383093072,4949.660742776992,610000,609000,2
6067.050324998159,4990.648621389992,615000,614000,2
5878.483887675243,5032.060151985988,620000,619000,2
5919.09026614523,5073.521315918992,625000,624000,2
6027.3263275114205,5115.357396960993,630000,629000,2
6033.77283323329,5157.604064349995,635000,634000,2
6073.509268757103,5198.920259217994,640000,639000,2
6021.917370859255,5239.797963821991,645000,644000,2
5977.582990699914,5280.689800191991,650000,649000,2
6032.422892178008,5322.210903400988,655000,654000,2
6003.210635902857,5364.034284912992,660000,659000,2
6021.391720714973,5405.940624057992,665000,664000,2
3733.292437835587,5447.613687904992,670000,669000,2
5889.773223135859,5489.664923206994,675000,674000,2
6082.013046158334,5530.7837275149905,680000,679000,2
6107.295789275383,5571.2467530579925,685000,684000,2
6181.5986367738815,5613.361770864991,690000,689000,2
5940.140746982647,5654.1739754629925,695000,694000,2
6108.752806943152,5694.810144745996,700000,699000,2
6057.422390164487,5736.913400782996,705000,704000,2
6075.965634634989,5778.3634056739975,710000,709000,2
6008.664857534759,5820.296905072999,715000,714000,2
5923.466957737841,5861.592588337,720000,719000,2
6114.414518122113,5904.5398996039985,725000,724000,2
6022.162389083509,5946.614662314998,730000,729000,2
6017.868545657809,5989.903748747998,735000,734000,2
5896.59201039883,6032.533840022999,740000,739000,2
6128.267406195068,6074.668397049998,745000,744000,2
5982.61862816296,6116.298719998998,750000,749000,2
6036.5069982956975,6158.807283968996,755000,754000,2
6095.400393639627,6200.2270949569975,760000,759000,2
5907.377642103442,6242.760256893995,765000,764000,2
5648.241304480065,6287.593197080994,770000,769000,2
6171.342065842764,6330.293552718995,775000,774000,2
5881.835605583534,6372.892448301991,780000,779000,2
6100.40369490551,6415.668026092993,785000,784000,2
6163.3414776590325,6457.8504181509925,790000,789000,2
6312.932760225622,6499.691706772992,795000,794000,2
6120.395028336765,6542.531511861991,800000,799000,2
6110.45787226831,6585.164063652992,805000,804000,2
6148.414320158989,6628.71488802099,810000,809000,2
6127.05932688359,6671.436374874993,815000,814000,2
6135.01590050112,6714.336212686991,820000,819000,2
6108.344993877918,6758.092191377989,825000,824000,2
5996.642529502666,6801.386535663987,830000,829000,2
6115.4321068093905,6844.4063084539885,835000,834000,2
6143.95464204678,6887.870369612985,840000,839000,2
6205.806649708331,6931.049583171985,845000,844000,2
6182.259781798916,6974.432759567986,850000,849000,2
5609.390723482862,7017.317933656988,855000,854000,2
6132.737723096112,7060.594930063984,860000,859000,2
6257.258452963578,7102.913073777985,865000,864000,2
6158.440052286614,7146.402866130986,870000,869000,2
6200.001695806958,7190.122132069984,875000,874000,2
6356.824364051387,7233.955304411986,880000,879000,2
6095.332092081613,7278.055077786987,885000,884000,2
6239.9704550218175,7322.608427874984,890000,889000,2
6158.367308961154,7365.788897800983,895000,894000,2
6242.489393371923,7408.349710593982,900000,899000,2
6293.761951269941,7451.55539394098,905000,904000,2
6271.8240406408995,7495.641147851984,910000,909000,2
4387.857173564751,7542.184685326982,915000,914000,2
6358.856961437157,7586.94594348198,920000,919000,2
6289.857294518717,7631.722330492976,925000,924000,2
6223.138369148447,7676.354526910978,930000,929000,2
6424.237419950065,7720.744002403982,935000,934000,2
6357.466893996293,7764.889719295981,940000,939000,2
6255.434633855281,7810.3992018939825,945000,944000,2
6335.495560746256,7855.735121023983,950000,949000,2
6158.5291890377675,7901.100291388986,955000,954000,2
6338.044707963022,7945.728081390986,960000,959000,2
6393.347550741463,7991.234331394986,965000,964000,2
6387.523760118918,8035.908444474986,970000,969000,2
6381.455519518362,8080.558169609987,975000,974000,2
6456.878883068917,8124.721138619989,980000,979000,2
6459.4534312760625,8169.4980179449885,985000,984000,2
6435.530304545178,8213.72223963599,990000,989000,2
6283.390287912561,8257.860513235992,995000,994000,2
6371.86068777228,8302.102815810991,1000000,999000,2
6445.416694814969,8346.583324251991,1005000,1004000,2
6322.592237976465,8390.603768962992,1010000,1009000,2
5397.761635810936,8435.076881931996,1015000,1014000,2
6455.872339786529,8479.798932866,1020000,1019000,2
6400.118435550278,8523.780860824001,1025000,1024000,2
5909.818100695225,8567.145264266997,1030000,1029000,2
6299.87906763621,8610.956841202002,1035000,1034000,2
6359.5780120323225,8655.636511394005,1040000,1039000,2
6354.350723119027,8700.849633988,1045000,1044000,2
6276.7762422772485,8745.177645304,1050000,1049000,2
6449.035409050075,8788.910565765,1055000,1054000,2
6433.499854039568,8833.630014469003,1060000,1059000,2
6419.232189111344,8875.696725780006,1065000,1064000,2
6393.377109227961,8916.03940921001,1070000,1069000,2
6358.412743075219,8956.806218971018,1075000,1074000,2
6443.459253911704,8998.13710526601,1080000,1079000,2
6531.139637252532,9039.417344352012,1085000,1084000,2
6528.932266492632,9083.311860643014,1090000,1089000,2
6441.801257123856,9127.249538290016,1095000,1094000,2
6620.449524186903,9171.783573098022,1100000,1099000,2
6492.745527489717,9215.529285502023,1105000,1104000,2
6315.651474895322,9259.278476380023,1110000,1109000,2
6448.291410814684,9303.725552633026,1115000,1114000,2
6595.436270227311,9347.956004569023,1120000,1119000,2
6509.194661005769,9392.624770218026,1125000,1124000,2
6534.495902628061,9436.973043549027,1130000,1129000,2
5937.168186956987,9481.21795264203,1135000,1134000,2
6535.553817688643,9525.359353498025,1140000,1139000,2
6557.840317723489,9569.796876973021,1145000,1144000,2
6599.233988653245,9613.445250291028,1150000,1149000,2
6644.948868636044,9657.710686187034,1155000,1154000,2
6410.962345170772,9701.801334348027,1160000,1159000,2
6546.443766836464,9745.990844492037,1165000,1164000,2
6417.523425982301,9790.449855721032,1170000,1169000,2
6481.486340986683,9834.43773473004,1175000,1174000,2
6545.9825407072,9878.626548157037,1180000,1179000,2
6692.21774428436,9922.437600568031,1185000,1184000,2
6573.167391890003,9965.766352532031,1190000,1189000,2
6661.671403746761,10008.444838330026,1195000,1194000,2
6771.561375207692,10050.082892139028,1200000,1199000,2
6724.455551626781,10092.833712433036,1205000,1204000,2
6605.475048189951,10135.380780094041,1210000,1209000,2
6656.7915277051625,10178.09813088904,1215000,1214000,2
6708.59853304813,10220.918425655036,1220000,1219000,2
6638.211919143988,10263.859821335041,1225000,1224000,2
6699.2223196382065,10307.419538254042,1230000,1229000,2
6652.790448962825,10349.063423530039,1235000,1234000,2
6587.167617879379,10391.485460554046,1240000,1239000,2
6689.994412552221,10434.116965242043,1245000,1244000,2
6782.5658743798285,10476.80321988104,1250000,1249000,2
6698.262968387797,10519.082627240045,1255000,1254000,2
6708.349222876944,10559.58607872804,1260000,1259000,2
6629.517055903993,10600.894241030044,1265000,1264000,2
6899.525773293672,10641.379531974046,1270000,1269000,2
6841.609567604969,10682.878875669048,1275000,1274000,2
6491.553310051691,10723.13662839705,1280000,1279000,2
6845.427826726201,10765.247967835043,1285000,1284000,2
6597.7356391546155,10805.214080621037,1290000,1289000,2
6762.874104730853,10845.761682381031,1295000,1294000,2
6612.274554420568,10887.049678628035,1300000,1299000,2
6747.541159637013,10929.580145511041,1305000,1304000,2
6814.749439009914,10971.142486188037,1310000,1309000,2
6775.670793311854,11013.293551849041,1315000,1314000,2
6787.584546312653,11055.192727908041,1320000,1319000,2
6763.696064373554,11096.123665450039,1325000,1324000,2
6694.05060031459,11137.326114027033,1330000,1329000,2
6772.133914129447,11178.574721193036,1335000,1334000,2
6802.05596822567,11220.15733192904,1340000,1339000,2
6756.809073557843,11261.782397817035,1345000,1344000,2
6811.358329390481,11303.45208572103,1350000,1349000,2
6717.2550666591615,11345.698494996032,1355000,1354000,2
6710.442052032113,11388.486768839022,1360000,1359000,2
6910.678640973907,11429.596053932022,1365000,1364000,2
6767.04864613769,11473.023879614026,1370000,1369000,2
6910.6134054483755,11516.980762315026,1375000,1374000,2
6884.810944214127,11559.321338115034,1380000,1379000,2
6843.674493967394,11604.790363168031,1385000,1384000,2
6985.8495285270765,11648.844574475035,1390000,1389000,2
6887.190112350664,11694.236185795038,1395000,1394000,2
6947.613833719466,11739.619171096041,1400000,1399000,2
6948.388720236935,11786.175380008033,1405000,1404000,2
6793.973889822517,11833.596188836033,1410000,1409000,2
6906.445975371047,11880.661921428036,1415000,1414000,2
7011.917245577433,11926.359401316033,1420000,1419000,2
6891.971489121184,11972.455081288033,1425000,1424000,2
6888.361236455299,12018.376761634034,1430000,1429000,2
6967.203327076177,12064.157629432033,1435000,1434000,2
6970.85235223519,12110.611573639035,1440000,1439000,2
6772.76754744623,12156.18193883203,1445000,1444000,2
6878.467750017517,12202.005113604027,1450000,1449000,2
6762.515270112072,12247.585855741025,1455000,1454000,2
6995.459163933022,12293.694428004019,1460000,1459000,2
6941.170858475643,12340.285301686024,1465000,1464000,2
7101.193956262474,12385.950346988022,1470000,1469000,2
6756.778476273792,12431.200723849019,1475000,1474000,2
6934.705033260192,12477.198250647023,1480000,1479000,2
6801.888546668383,12522.28653532602,1485000,1484000,2
6810.410162128084,12568.031038385023,1490000,1489000,2
6882.692885784623,12613.410908441023,1495000,1494000,2
6815.002138513728,12659.215136936022,1500000,1499000,2
6812.254483251631,12704.702534238022,1505000,1504000,2
6988.927093413542,12750.500035925019,1510000,1509000,2
6913.072461961523,12797.076811804014,1515000,1514000,2
