Hyperparameters
Env: HalfCheetah-v3
Seed: 3
Eval frequency: 5000
Number of initial exploration steps: 10000
Replay buffer size: 1000000
Minimum replay buffer size: 1000
Max env steps: 3000000
Batch size: 256
Discount factor: 0.99
Policy regularization factor: 0.001
Reward scaling: 5
Target network update smoothing (τ): 0.005
Frequency of target updates: 1

avg_reward,time,env_steps,grad_steps,seed
5704.220988227194,2007.8006957020043,250000,249000,3
5577.069206584467,2047.8669392830088,255000,254000,3
5760.591429100272,2088.4006123970103,260000,259000,3
5689.065656176328,2128.84000746701,265000,264000,3
5785.812897094247,2169.3828773600108,270000,269000,3
5542.526070112606,2209.833955804006,275000,274000,3
5894.43267778301,2250.0768797180062,280000,279000,3
5686.556371874704,2290.1029971740063,285000,284000,3
5841.353508482376,2330.741829643004,290000,289000,3
5832.927701629174,2371.688959405001,295000,294000,3
5818.443042837944,2412.1328603570037,300000,299000,3
5921.222414085406,2452.381203806999,305000,304000,3
6005.594881406991,2492.2417316419996,310000,309000,3
5951.33978058001,2532.568755039003,315000,314000,3
5687.781297151278,2572.592688249002,320000,319000,3
6111.199171667658,2612.8024662919997,325000,324000,3
5863.829597898695,2653.112595140996,330000,329000,3
6128.9061655597225,2694.0101069560005,335000,334000,3
6262.895777098622,2735.2431676710003,340000,339000,3
6176.876628213132,2776.644374925003,345000,344000,3
6252.2799522501755,2817.1716719200012,350000,349000,3
5952.166235556888,2857.4623791199992,355000,354000,3
6172.080023202821,2897.499478272999,360000,359000,3
6226.05154086601,2937.6947826689975,365000,364000,3
6185.044793915967,2977.768705000999,370000,369000,3
6125.36832431608,3018.325047915998,375000,374000,3
6271.355960384035,3059.099276181998,380000,379000,3
6146.560832446091,3099.6422365149992,385000,384000,3
6264.074993257891,3140.251791206996,390000,389000,3
6174.63863976958,3181.2011644679988,395000,394000,3
6170.806834267237,3221.109968242996,400000,399000,3
6273.419825051949,3260.9267384519953,405000,404000,3
6266.7954552726205,3300.915040468997,410000,409000,3
6302.854680108173,3341.2694626879966,415000,414000,3
6448.7834453487185,3381.5620390429976,420000,419000,3
6289.0147482442835,3422.376454125995,425000,424000,3
6317.329211343921,3462.4829382439966,430000,429000,3
6385.388778587348,3503.299352737995,435000,434000,3
6572.125550763301,3543.685211751992,440000,439000,3
6330.873707024363,3584.307939571994,445000,444000,3
6413.759180032507,3624.8935727969947,450000,449000,3
6375.968356015105,3665.5054668869925,455000,454000,3
6354.394858314943,3705.9806800999977,460000,459000,3
6346.707795962388,3746.6746896219956,465000,464000,3
6271.846121478363,3787.246614103995,470000,469000,3
6389.486619859222,3828.1398697359946,475000,474000,3
6427.891262317477,3867.9152988029964,480000,479000,3
6517.122957668378,3908.4594755989965,485000,484000,3
6528.457998204672,3949.0004023790025,490000,489000,3
6341.965052899666,3989.5950915190006,495000,494000,3
6433.636757716272,4030.086229542001,500000,499000,3
6405.845399315831,4070.7877787470024,505000,504000,3
6419.169474484467,4110.825259417001,510000,509000,3
6425.363665023191,4150.789495594003,515000,514000,3
6328.250115400688,4190.632675390007,520000,519000,3
6570.060499222932,4230.521818276004,525000,524000,3
6348.25662698171,4270.534172057003,530000,529000,3
6260.356641378488,4311.476817698003,535000,534000,3
6514.375333932452,4351.713493914005,540000,539000,3
6506.420466976388,4391.862134682004,545000,544000,3
6379.5833510982975,4431.995048223005,550000,549000,3
6449.549348314865,4472.676516111002,555000,554000,3
6532.842378795585,4513.118690584004,560000,559000,3
6471.185602370111,4553.837592896005,565000,564000,3
6512.332838312137,4594.785283481004,570000,569000,3
6514.350752064119,4635.595250402002,575000,574000,3
6436.528114956758,4676.227133606,580000,579000,3
6529.9168243398735,4716.4785682730035,585000,584000,3
6593.509714286505,4758.048560801002,590000,589000,3
6607.061461778959,4798.115030345001,595000,594000,3
6510.385879842189,4840.6197774050015,600000,599000,3
6492.70678960017,4883.161444755999,605000,604000,3
6648.178836373078,4922.967725320996,610000,609000,3
6630.189831856481,4964.466528852998,615000,614000,3
6542.1316902194885,5007.209014622997,620000,619000,3
6633.694258202937,5049.375999032993,625000,624000,3
6623.877581694762,5090.330632770994,630000,629000,3
6734.95857179101,5131.953572511997,635000,634000,3
6704.235712241968,5173.5854853629935,640000,639000,3
6576.671809832382,5215.199063734995,645000,644000,3
6618.062278714706,5256.593645530997,650000,649000,3
6730.580874813565,5299.3238104409975,655000,654000,3
6487.290449639871,5340.743153811993,660000,659000,3
6518.566884514721,5380.945629127993,665000,664000,3
6818.097071060339,5421.112075895991,670000,669000,3
6661.081117594474,5462.541020294993,675000,674000,3
6657.510997424176,5503.6082747329965,680000,679000,3
6690.523132438629,5545.877435361996,685000,684000,3
6745.538130657742,5586.741734570995,690000,689000,3
6693.432911052626,5627.6972217689945,695000,694000,3
6817.868409088053,5669.726748122994,700000,699000,3
6671.612724843969,5711.911424656992,705000,704000,3
6714.537462244409,5753.764042727995,710000,709000,3
6828.11148116742,5795.199235976994,715000,714000,3
6665.389471884921,5836.521412363993,720000,719000,3
6775.05485004871,5878.412564500992,725000,724000,3
6849.126104272992,5921.701775688991,730000,729000,3
6744.733419214332,5964.392076076991,735000,734000,3
6897.606516142587,6005.493341307989,740000,739000,3
6720.745417222354,6047.810560337988,745000,744000,3
6738.3295624677,6089.176244199989,750000,749000,3
6716.937321114796,6131.385874218991,755000,754000,3
6899.328475051136,6172.3612332109915,760000,759000,3
7019.012751031472,6214.8975473319915,765000,764000,3
6949.723039545254,6258.38737965799,770000,769000,3
6990.485802710881,6300.318938937988,775000,774000,3
6923.928146152291,6342.052212016988,780000,779000,3
6987.859188653179,6384.326656856989,785000,784000,3
6983.63764497706,6426.815519464988,790000,789000,3
7154.656292556145,6469.302619305992,795000,794000,3
7075.669193620243,6510.6011678459945,800000,799000,3
7214.153603576395,6553.309974355994,805000,804000,3
7087.738876854586,6596.350263236993,810000,809000,3
7208.298290448896,6639.578603130994,815000,814000,3
7082.238874886227,6682.589837566993,820000,819000,3
6926.656505177109,6725.795474506991,825000,824000,3
7248.41407526226,6768.427402708992,830000,829000,3
7091.959366864889,6811.986127916993,835000,834000,3
7125.49796549989,6855.800438929993,840000,839000,3
7415.930313893936,6899.205157792992,845000,844000,3
7122.957002042919,6941.7093270289915,850000,849000,3
7171.799368694151,6984.358142403991,855000,854000,3
6881.436169787364,7026.562571678991,860000,859000,3
7241.841333851751,7069.523795078989,865000,864000,3
7129.271561228682,7112.256537103989,870000,869000,3
7335.800343758329,7154.799142655989,875000,874000,3
7218.5228310416915,7198.349031479989,880000,879000,3
7164.931961376508,7241.0093278509885,885000,884000,3
7335.342334457678,7285.338676483989,890000,889000,3
7162.05866688245,7328.986546668988,895000,894000,3
7097.082907073335,7372.265866032991,900000,899000,3
7360.3591458131905,7415.467418361994,905000,904000,3
7073.4891878179,7457.867247631992,910000,909000,3
6734.971940590693,7503.815374992992,915000,914000,3
6965.682552096895,7549.076602385994,920000,919000,3
7373.909732213024,7593.817112953995,925000,924000,3
7302.509736853744,7638.262018905996,930000,929000,3
7189.465899170253,7681.973877951998,935000,934000,3
7292.982687382256,7726.747172803996,940000,939000,3
7367.961119587149,7771.6349432729985,945000,944000,3
7304.498766538188,7816.525311876998,950000,949000,3
7385.812098124309,7861.857155531998,955000,954000,3
7299.374525808822,7906.6796256599955,960000,959000,3
7605.507923121857,7951.584455938995,965000,964000,3
7571.492741414285,7996.239327326995,970000,969000,3
7541.074081156146,8040.540785257996,975000,974000,3
7634.4822667860935,8085.301537072995,980000,979000,3
7600.162025547819,8129.635851971998,985000,984000,3
7316.858541290016,8174.098828668997,990000,989000,3
7546.272366389267,8218.572170727995,995000,994000,3
7337.396164770311,8263.006132731996,1000000,999000,3
7414.851695071573,8306.340910618,1005000,1004000,3
7483.2887177611365,8350.970666076999,1010000,1009000,3
7415.956269860719,8395.856473695,1015000,1014000,3
7655.034697185663,8439.975241970002,1020000,1019000,3
7662.571288387349,8484.944702713,1025000,1024000,3
7541.507306741163,8529.365578262004,1030000,1029000,3
7372.279051233719,8574.027382966007,1035000,1034000,3
7482.216501644924,8617.808904335005,1040000,1039000,3
7592.742716652164,8662.742177143009,1045000,1044000,3
7603.592952460904,8707.262268507016,1050000,1049000,3
7625.484578292,8751.472923171023,1055000,1054000,3
7459.919477163404,8794.994222520014,1060000,1059000,3
7529.276764390142,8839.063113632023,1065000,1064000,3
7767.801450540185,8880.911463298027,1070000,1069000,3
7324.046030836731,8922.498470991028,1075000,1074000,3
7743.976011802877,8963.924828599025,1080000,1079000,3
7477.850507278816,9005.513180293026,1085000,1084000,3
7881.480043801721,9046.946432672026,1090000,1089000,3
7797.215234990317,9091.100767387026,1095000,1094000,3
7610.451460345745,9134.66369901503,1100000,1099000,3
7643.51246195473,9178.795759381035,1105000,1104000,3
7827.0351332645805,9223.173421356034,1110000,1109000,3
7819.526701607821,9266.86964877203,1115000,1114000,3
7833.673866737107,9311.779008516038,1120000,1119000,3
7741.825733491773,9355.976439767037,1125000,1124000,3
8067.614213476772,9400.859392992032,1130000,1129000,3
7970.61120930439,9444.98164712503,1135000,1134000,3
7832.277386485049,9489.055304386027,1140000,1139000,3
7969.164244754264,9533.46989042803,1145000,1144000,3
7899.344450242786,9577.312557708035,1150000,1149000,3
7975.131570996641,9621.749778305035,1155000,1154000,3
8021.463845010456,9666.012113434037,1160000,1159000,3
7358.472087538548,9710.557284971037,1165000,1164000,3
7914.768005983162,9754.939811250042,1170000,1169000,3
7994.337156836715,9798.623121409037,1175000,1174000,3
8023.186956266773,9842.384128781043,1180000,1179000,3
7922.337736568183,9886.879244940043,1185000,1184000,3
7928.707603510763,9930.779079347041,1190000,1189000,3
8009.6887354184055,9974.428341633044,1195000,1194000,3
8098.910364503933,10017.278215249047,1200000,1199000,3
8090.596794488776,10060.333301104052,1205000,1204000,3
8130.71476262565,10103.554921062052,1210000,1209000,3
7941.10811005946,10146.07566387605,1215000,1214000,3
8084.383908055926,10189.120879859052,1220000,1219000,3
8018.908357673131,10231.667315414052,1225000,1224000,3
8217.27740945074,10274.270805724045,1230000,1229000,3
7921.37611350334,10316.805110205052,1235000,1234000,3
8069.949121474145,10360.03844519805,1240000,1239000,3
8198.54407230381,10402.505888731044,1245000,1244000,3
7959.156886425403,10445.049855295052,1250000,1249000,3
7487.541992130109,10487.421332015052,1255000,1254000,3
8208.820995970555,10529.559163534053,1260000,1259000,3
8252.449360509754,10570.543190404052,1265000,1264000,3
7364.538281004039,10611.404281807052,1270000,1269000,3
8221.030116754673,10653.089794334053,1275000,1274000,3
7939.916924499505,10694.208964017052,1280000,1279000,3
8250.119585937848,10735.77302908805,1285000,1284000,3
8216.159566550852,10776.955333892045,1290000,1289000,3
8280.708811932953,10818.261582734041,1295000,1294000,3
8305.655607492345,10859.702197313047,1300000,1299000,3
8115.280992214143,10901.561005604046,1305000,1304000,3
8114.902699429283,10945.408106440045,1310000,1309000,3
8216.161225417165,10988.601895198051,1315000,1314000,3
8309.610771196947,11030.519402439051,1320000,1319000,3
8438.620650275592,11072.06170744505,1325000,1324000,3
8152.239947699762,11113.480078822045,1330000,1329000,3
8337.48274282372,11154.176090921042,1335000,1334000,3
8291.936715121483,11195.52836585405,1340000,1339000,3
8363.084239611744,11237.332733062045,1345000,1344000,3
8507.086446984253,11277.81013014105,1350000,1349000,3
8369.066815984539,11318.94222895505,1355000,1354000,3
8047.581132609875,11361.105292922046,1360000,1359000,3
8237.645593798235,11403.22793043105,1365000,1364000,3
8313.537512853234,11444.105666965057,1370000,1369000,3
8176.025235900696,11487.87162350105,1375000,1374000,3
8214.253972740673,11530.119837872051,1380000,1379000,3
8451.736215539704,11573.544303202048,1385000,1384000,3
8437.202325874405,11618.239145142048,1390000,1389000,3
8402.856346445053,11662.820887824055,1395000,1394000,3
8513.082545656414,11708.316700763055,1400000,1399000,3
8471.438475970357,11754.129297092055,1405000,1404000,3
8464.784636599286,11800.777644605056,1410000,1409000,3
8515.833086082192,11849.211425505062,1415000,1414000,3
8487.415976403703,11895.525002279064,1420000,1419000,3
8477.49927997337,11942.23708163407,1425000,1424000,3
8440.323256853993,11987.843940929073,1430000,1429000,3
8419.364438781127,12033.96976305807,1435000,1434000,3
8533.654848645714,12080.461245616076,1440000,1439000,3
8521.028021453601,12126.28452482207,1445000,1444000,3
8391.575968100366,12172.335958532072,1450000,1449000,3
8259.704450974472,12218.207843479075,1455000,1454000,3
8494.884129179674,12263.837983601072,1460000,1459000,3
8365.10486571004,12310.52873641307,1465000,1464000,3
8601.07219406327,12356.412960081077,1470000,1469000,3
8566.150546718876,12402.216694088078,1475000,1474000,3
8530.121795028514,12448.386235810074,1480000,1479000,3
8555.110375217006,12493.754420850077,1485000,1484000,3
8608.25652370451,12539.980056145076,1490000,1489000,3
8405.837147181843,12585.469084218072,1495000,1494000,3
8461.698184896104,12630.86845775607,1500000,1499000,3
8773.882117990524,12676.868677977072,1505000,1504000,3
8615.604665331351,12723.05033460207,1510000,1509000,3
8678.362765777798,12768.850252782075,1515000,1514000,3
